sample_index,coding_pair_uid,comparison_name,source_mode,actor,task,task_label,item_label,item_index,repeat,source_pair_uid,left_condition,right_condition,left_raw_condition,right_raw_condition,left_output_id,right_output_id,left_run_dir,right_run_dir,a_side,b_side,output_a_id,output_b_id,panel_winner_condition,effect_score_left_minus_right
374,framed_user_prompt_role:framed_user_prompt_role:qwen3.5-9b-or:grant_proposal_abstract:0:v4227927f90:r4,framed_user_prompt_role,pair_deltas,qwen3.5-9b-or,grant_proposal_abstract,Grant abstract,offline-first appointment reminders for rural clinics,,,framed_user_prompt_role:qwen3.5-9b-or:grant_proposal_abstract:0:v4227927f90:r4,role_strong,role_weak,user_strong,user_normal,framed_user_prompt_role:qwen3.5-9b-or:grant_proposal_abstract:0:v4227927f90:r4::a,framed_user_prompt_role:qwen3.5-9b-or:grant_proposal_abstract:0:v4227927f90:r4::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_prompt_role__qwen3.5-9b-or__2026-06-21_01-14-09Z__hash-88d2532137cd,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_prompt_role__qwen3.5-9b-or__2026-06-21_01-14-09Z__hash-88d2532137cd,right,left,framed_user_prompt_role:qwen3.5-9b-or:grant_proposal_abstract:0:v4227927f90:r4::b,framed_user_prompt_role:qwen3.5-9b-or:grant_proposal_abstract:0:v4227927f90:r4::a,tie,0.0
375,framed_user_prompt_role:framed_user_prompt_role:mimo-v25-pro-or:grant_proposal_abstract:13:v9e3f7bf621:r4,framed_user_prompt_role,pair_deltas,mimo-v25-pro-or,grant_proposal_abstract,Grant abstract,open-source hearing-screening for rural schools,,,framed_user_prompt_role:mimo-v25-pro-or:grant_proposal_abstract:13:v9e3f7bf621:r4,role_strong,role_weak,user_strong,user_normal,framed_user_prompt_role:mimo-v25-pro-or:grant_proposal_abstract:13:v9e3f7bf621:r4::a,framed_user_prompt_role:mimo-v25-pro-or:grant_proposal_abstract:13:v9e3f7bf621:r4::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_01-15-51Z__hash-3d27f85ee0cf,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_01-15-51Z__hash-3d27f85ee0cf,left,right,framed_user_prompt_role:mimo-v25-pro-or:grant_proposal_abstract:13:v9e3f7bf621:r4::a,framed_user_prompt_role:mimo-v25-pro-or:grant_proposal_abstract:13:v9e3f7bf621:r4::b,role_weak,-1.0
376,framed_user_prompt_role:framed_user_prompt_role:kimi-k2.5-or:essay:27:v83dd8f1801:r6,framed_user_prompt_role,pair_deltas,kimi-k2.5-or,essay,Essay writing,Universities should reduce reliance on standardized test scores in admissions,,,framed_user_prompt_role:kimi-k2.5-or:essay:27:v83dd8f1801:r6,role_strong,role_weak,user_strong,user_normal,framed_user_prompt_role:kimi-k2.5-or:essay:27:v83dd8f1801:r6::a,framed_user_prompt_role:kimi-k2.5-or:essay:27:v83dd8f1801:r6::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_04-08-02Z__hash-b26912f9c9f0,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_04-08-02Z__hash-b26912f9c9f0,left,right,framed_user_prompt_role:kimi-k2.5-or:essay:27:v83dd8f1801:r6::a,framed_user_prompt_role:kimi-k2.5-or:essay:27:v83dd8f1801:r6::b,tie,0.0
377,framed_user_prompt_role:framed_user_prompt_role:glm-5.1-or:essay:21:v4a1a0e5cc5:r6,framed_user_prompt_role,pair_deltas,glm-5.1-or,essay,Essay writing,Remote work should become the default for most companies,,,framed_user_prompt_role:glm-5.1-or:essay:21:v4a1a0e5cc5:r6,role_strong,role_weak,user_strong,user_normal,framed_user_prompt_role:glm-5.1-or:essay:21:v4a1a0e5cc5:r6::a,framed_user_prompt_role:glm-5.1-or:essay:21:v4a1a0e5cc5:r6::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__framed_user_prompt_role__glm-5.1-or__2026-06-21_04-07-49Z__hash-1c96df57442b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__framed_user_prompt_role__glm-5.1-or__2026-06-21_04-07-49Z__hash-1c96df57442b,left,right,framed_user_prompt_role:glm-5.1-or:essay:21:v4a1a0e5cc5:r6::a,framed_user_prompt_role:glm-5.1-or:essay:21:v4a1a0e5cc5:r6::b,tie,0.0
378,framed_user_prompt_role:framed_user_prompt_role:deepseek-v3.2-or:incident_postmortem:17:v4e60032fdc:r7,framed_user_prompt_role,pair_deltas,deepseek-v3.2-or,incident_postmortem,Incident postmortem,A new spam filter quarantined legitimate password reset emails for several enterprise domains.,,,framed_user_prompt_role:deepseek-v3.2-or:incident_postmortem:17:v4e60032fdc:r7,role_strong,role_weak,user_strong,user_normal,framed_user_prompt_role:deepseek-v3.2-or:incident_postmortem:17:v4e60032fdc:r7::a,framed_user_prompt_role:deepseek-v3.2-or:incident_postmortem:17:v4e60032fdc:r7::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__framed_user_prompt_role__deepseek-v3.2-or__2026-06-21_05-08-51Z__hash-18a0d6e5dfe0,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__framed_user_prompt_role__deepseek-v3.2-or__2026-06-21_05-08-51Z__hash-18a0d6e5dfe0,right,left,framed_user_prompt_role:deepseek-v3.2-or:incident_postmortem:17:v4e60032fdc:r7::b,framed_user_prompt_role:deepseek-v3.2-or:incident_postmortem:17:v4e60032fdc:r7::a,role_strong,1.0
379,framed_user_prompt_role:framed_user_prompt_role:glm-5.1-or:essay:24:vd45f1ff28a:r1,framed_user_prompt_role,pair_deltas,glm-5.1-or,essay,Essay writing,Single-use plastics should be phased out nationwide,,,framed_user_prompt_role:glm-5.1-or:essay:24:vd45f1ff28a:r1,role_strong,role_weak,user_strong,user_normal,framed_user_prompt_role:glm-5.1-or:essay:24:vd45f1ff28a:r1::a,framed_user_prompt_role:glm-5.1-or:essay:24:vd45f1ff28a:r1::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__framed_user_prompt_role__glm-5.1-or__2026-06-21_00-41-30Z__hash-c642903312de,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__framed_user_prompt_role__glm-5.1-or__2026-06-21_00-41-30Z__hash-c642903312de,right,left,framed_user_prompt_role:glm-5.1-or:essay:24:vd45f1ff28a:r1::b,framed_user_prompt_role:glm-5.1-or:essay:24:vd45f1ff28a:r1::a,role_strong,1.0
380,framed_user_prompt_role:framed_user_prompt_role:mimo-v25-pro-or:grant_proposal_abstract:9:v6a38c0eecb:r5,framed_user_prompt_role,pair_deltas,mimo-v25-pro-or,grant_proposal_abstract,Grant abstract,soil-health monitoring for smallholder cooperatives,,,framed_user_prompt_role:mimo-v25-pro-or:grant_proposal_abstract:9:v6a38c0eecb:r5,role_strong,role_weak,user_strong,user_normal,framed_user_prompt_role:mimo-v25-pro-or:grant_proposal_abstract:9:v6a38c0eecb:r5::a,framed_user_prompt_role:mimo-v25-pro-or:grant_proposal_abstract:9:v6a38c0eecb:r5::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_04-31-46Z__hash-d8ef4d8d2723,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_04-31-46Z__hash-d8ef4d8d2723,right,left,framed_user_prompt_role:mimo-v25-pro-or:grant_proposal_abstract:9:v6a38c0eecb:r5::b,framed_user_prompt_role:mimo-v25-pro-or:grant_proposal_abstract:9:v6a38c0eecb:r5::a,role_strong,1.0
381,framed_user_prompt_role:framed_user_prompt_role:gpt-5.4-mini-or:essay:13:v596da3c780:r8,framed_user_prompt_role,pair_deltas,gpt-5.4-mini-or,essay,Essay writing,High schools should start the day later to match teenage sleep patterns,,,framed_user_prompt_role:gpt-5.4-mini-or:essay:13:v596da3c780:r8,role_strong,role_weak,user_strong,user_normal,framed_user_prompt_role:gpt-5.4-mini-or:essay:13:v596da3c780:r8::a,framed_user_prompt_role:gpt-5.4-mini-or:essay:13:v596da3c780:r8::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__framed_user_prompt_role__gpt-5.4-mini-or__2026-06-21_04-07-30Z__hash-5ae97cc759c5,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__framed_user_prompt_role__gpt-5.4-mini-or__2026-06-21_04-07-30Z__hash-5ae97cc759c5,right,left,framed_user_prompt_role:gpt-5.4-mini-or:essay:13:v596da3c780:r8::b,framed_user_prompt_role:gpt-5.4-mini-or:essay:13:v596da3c780:r8::a,tie,0.0
382,framed_user_prompt_role:framed_user_prompt_role:qwen3.6-plus-or:grant_proposal_abstract:4:vfec62295b4:r4,framed_user_prompt_role,pair_deltas,qwen3.6-plus-or,grant_proposal_abstract,Grant abstract,flood-risk mapping for coastal fishing communities,,,framed_user_prompt_role:qwen3.6-plus-or:grant_proposal_abstract:4:vfec62295b4:r4,role_strong,role_weak,user_strong,user_normal,framed_user_prompt_role:qwen3.6-plus-or:grant_proposal_abstract:4:vfec62295b4:r4::a,framed_user_prompt_role:qwen3.6-plus-or:grant_proposal_abstract:4:vfec62295b4:r4::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_prompt_role__qwen3.6-plus-or__2026-06-21_01-13-53Z__hash-e747425f2b2c,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_prompt_role__qwen3.6-plus-or__2026-06-21_01-13-53Z__hash-e747425f2b2c,right,left,framed_user_prompt_role:qwen3.6-plus-or:grant_proposal_abstract:4:vfec62295b4:r4::b,framed_user_prompt_role:qwen3.6-plus-or:grant_proposal_abstract:4:vfec62295b4:r4::a,tie,0.0
383,framed_user_prompt_role:framed_user_prompt_role:glm-5.1-or:essay:28:v749a4613f8:r9,framed_user_prompt_role,pair_deltas,glm-5.1-or,essay,Essay writing,Voting should be made mandatory for all eligible citizens,,,framed_user_prompt_role:glm-5.1-or:essay:28:v749a4613f8:r9,role_strong,role_weak,user_strong,user_normal,framed_user_prompt_role:glm-5.1-or:essay:28:v749a4613f8:r9::a,framed_user_prompt_role:glm-5.1-or:essay:28:v749a4613f8:r9::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__framed_user_prompt_role__glm-5.1-or__2026-06-21_04-07-49Z__hash-1c96df57442b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__framed_user_prompt_role__glm-5.1-or__2026-06-21_04-07-49Z__hash-1c96df57442b,left,right,framed_user_prompt_role:glm-5.1-or:essay:28:v749a4613f8:r9::a,framed_user_prompt_role:glm-5.1-or:essay:28:v749a4613f8:r9::b,role_weak,-1.0
384,framed_user_prompt_role:framed_user_prompt_role:qwen3.6-plus-or:translation:19:va0e5572406:r4,framed_user_prompt_role,pair_deltas,qwen3.6-plus-or,translation,Translation,这位北爱尔兰人去年带领隔壁的阿彻菲尔德·林克斯挺进了决赛，但最终输给了保罗·伊尔斯。他现在为该新会场工作，代表俱乐部创始人兼首席执行官杰瑞·萨尔瓦蒂担任赛事大使。,,,framed_user_prompt_role:qwen3.6-plus-or:translation:19:va0e5572406:r4,role_strong,role_weak,user_strong,user_normal,framed_user_prompt_role:qwen3.6-plus-or:translation:19:va0e5572406:r4::a,framed_user_prompt_role:qwen3.6-plus-or:translation:19:va0e5572406:r4::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_prompt_role__qwen3.6-plus-or__2026-06-21_02-24-53Z__hash-22a3fad454a1,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_prompt_role__qwen3.6-plus-or__2026-06-21_02-24-53Z__hash-22a3fad454a1,right,left,framed_user_prompt_role:qwen3.6-plus-or:translation:19:va0e5572406:r4::b,framed_user_prompt_role:qwen3.6-plus-or:translation:19:va0e5572406:r4::a,role_strong,1.0
385,framed_user_prompt_role:framed_user_prompt_role:qwen3.5-9b-or:translation:14:vec47f2e829:r8,framed_user_prompt_role,pair_deltas,qwen3.5-9b-or,translation,Translation,另外，今天还将出让白云区同和东坑蟾蜍石北路一幅二类居住用地（R2），用地面积32891平方米（可建设用地30965平方米），建筑面积92895平方米，挂牌起始价61311万元，折合楼面地价6600元/平方米。,,,framed_user_prompt_role:qwen3.5-9b-or:translation:14:vec47f2e829:r8,role_strong,role_weak,user_strong,user_normal,framed_user_prompt_role:qwen3.5-9b-or:translation:14:vec47f2e829:r8::a,framed_user_prompt_role:qwen3.5-9b-or:translation:14:vec47f2e829:r8::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_prompt_role__qwen3.5-9b-or__2026-06-21_05-55-24Z__hash-aa0ad1c2fefb,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_prompt_role__qwen3.5-9b-or__2026-06-21_05-55-24Z__hash-aa0ad1c2fefb,right,left,framed_user_prompt_role:qwen3.5-9b-or:translation:14:vec47f2e829:r8::b,framed_user_prompt_role:qwen3.5-9b-or:translation:14:vec47f2e829:r8::a,role_weak,-1.0
386,framed_user_prompt_role:framed_user_prompt_role:kimi-k2.5-or:translation:29:ve9b570ce18:r6,framed_user_prompt_role,pair_deltas,kimi-k2.5-or,translation,Translation,2 月份，Convercent 从 Sapphire Ventures 和 Tola Capital 等公司筹集了 1000 万美元的资金，其总资本上升至 4700 万美元。,,,framed_user_prompt_role:kimi-k2.5-or:translation:29:ve9b570ce18:r6,role_strong,role_weak,user_strong,user_normal,framed_user_prompt_role:kimi-k2.5-or:translation:29:ve9b570ce18:r6::a,framed_user_prompt_role:kimi-k2.5-or:translation:29:ve9b570ce18:r6::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_05-56-04Z__hash-f4ae42e04d0a,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_05-56-04Z__hash-f4ae42e04d0a,left,right,framed_user_prompt_role:kimi-k2.5-or:translation:29:ve9b570ce18:r6::a,framed_user_prompt_role:kimi-k2.5-or:translation:29:ve9b570ce18:r6::b,tie,0.0
387,framed_user_prompt_role:framed_user_prompt_role:kimi-k2.5-or:translation:19:va0e5572406:r6,framed_user_prompt_role,pair_deltas,kimi-k2.5-or,translation,Translation,这位北爱尔兰人去年带领隔壁的阿彻菲尔德·林克斯挺进了决赛，但最终输给了保罗·伊尔斯。他现在为该新会场工作，代表俱乐部创始人兼首席执行官杰瑞·萨尔瓦蒂担任赛事大使。,,,framed_user_prompt_role:kimi-k2.5-or:translation:19:va0e5572406:r6,role_strong,role_weak,user_strong,user_normal,framed_user_prompt_role:kimi-k2.5-or:translation:19:va0e5572406:r6::a,framed_user_prompt_role:kimi-k2.5-or:translation:19:va0e5572406:r6::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_05-56-04Z__hash-f4ae42e04d0a,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_05-56-04Z__hash-f4ae42e04d0a,right,left,framed_user_prompt_role:kimi-k2.5-or:translation:19:va0e5572406:r6::b,framed_user_prompt_role:kimi-k2.5-or:translation:19:va0e5572406:r6::a,tie,0.0
388,framed_user_prompt_role:framed_user_prompt_role:kimi-k2.5-or:incident_postmortem:10:vfdf4828f6e:r0,framed_user_prompt_role,pair_deltas,kimi-k2.5-or,incident_postmortem,Incident postmortem,A background cleanup task deleted draft grant applications older than 30 days instead of 90 days.,,,framed_user_prompt_role:kimi-k2.5-or:incident_postmortem:10:vfdf4828f6e:r0,role_strong,role_weak,user_strong,user_normal,framed_user_prompt_role:kimi-k2.5-or:incident_postmortem:10:vfdf4828f6e:r0::a,framed_user_prompt_role:kimi-k2.5-or:incident_postmortem:10:vfdf4828f6e:r0::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_01-50-52Z__hash-9294ab0166c6,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_01-50-52Z__hash-9294ab0166c6,left,right,framed_user_prompt_role:kimi-k2.5-or:incident_postmortem:10:vfdf4828f6e:r0::a,framed_user_prompt_role:kimi-k2.5-or:incident_postmortem:10:vfdf4828f6e:r0::b,tie,0.0
389,framed_user_prompt_role:framed_user_prompt_role:qwen3.6-plus-or:grant_proposal_abstract:18:v87c0b096cf:r2,framed_user_prompt_role,pair_deltas,qwen3.6-plus-or,grant_proposal_abstract,Grant abstract,transit-accessibility audits for wheelchair users,,,framed_user_prompt_role:qwen3.6-plus-or:grant_proposal_abstract:18:v87c0b096cf:r2,role_strong,role_weak,user_strong,user_normal,framed_user_prompt_role:qwen3.6-plus-or:grant_proposal_abstract:18:v87c0b096cf:r2::a,framed_user_prompt_role:qwen3.6-plus-or:grant_proposal_abstract:18:v87c0b096cf:r2::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_prompt_role__qwen3.6-plus-or__2026-06-21_01-13-53Z__hash-e747425f2b2c,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_prompt_role__qwen3.6-plus-or__2026-06-21_01-13-53Z__hash-e747425f2b2c,left,right,framed_user_prompt_role:qwen3.6-plus-or:grant_proposal_abstract:18:v87c0b096cf:r2::a,framed_user_prompt_role:qwen3.6-plus-or:grant_proposal_abstract:18:v87c0b096cf:r2::b,role_strong,1.0
390,framed_user_prompt_role:framed_user_prompt_role:kimi-k2.5-or:grant_proposal_abstract:3:vb60735efdd:r3,framed_user_prompt_role,pair_deltas,kimi-k2.5-or,grant_proposal_abstract,Grant abstract,open captioning tools for small theater companies,,,framed_user_prompt_role:kimi-k2.5-or:grant_proposal_abstract:3:vb60735efdd:r3,role_strong,role_weak,user_strong,user_normal,framed_user_prompt_role:kimi-k2.5-or:grant_proposal_abstract:3:vb60735efdd:r3::a,framed_user_prompt_role:kimi-k2.5-or:grant_proposal_abstract:3:vb60735efdd:r3::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_01-14-57Z__hash-c715def3cb5a,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_01-14-57Z__hash-c715def3cb5a,right,left,framed_user_prompt_role:kimi-k2.5-or:grant_proposal_abstract:3:vb60735efdd:r3::b,framed_user_prompt_role:kimi-k2.5-or:grant_proposal_abstract:3:vb60735efdd:r3::a,tie,0.0
391,framed_user_prompt_role:framed_user_prompt_role:kimi-k2.5-or:incident_postmortem:5:va54078625b:r2,framed_user_prompt_role,pair_deltas,kimi-k2.5-or,incident_postmortem,Incident postmortem,A rate limiter treated shared school IP addresses as abusive traffic and blocked student logins.,,,framed_user_prompt_role:kimi-k2.5-or:incident_postmortem:5:va54078625b:r2,role_strong,role_weak,user_strong,user_normal,framed_user_prompt_role:kimi-k2.5-or:incident_postmortem:5:va54078625b:r2::a,framed_user_prompt_role:kimi-k2.5-or:incident_postmortem:5:va54078625b:r2::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_01-50-52Z__hash-9294ab0166c6,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_01-50-52Z__hash-9294ab0166c6,right,left,framed_user_prompt_role:kimi-k2.5-or:incident_postmortem:5:va54078625b:r2::b,framed_user_prompt_role:kimi-k2.5-or:incident_postmortem:5:va54078625b:r2::a,tie,0.0
392,framed_user_prompt_role:framed_user_prompt_role:kimi-k2.5-or:grant_proposal_abstract:14:v1be1ccc27e:r9,framed_user_prompt_role,pair_deltas,kimi-k2.5-or,grant_proposal_abstract,Grant abstract,restorative-justice case tracking for youth diversion programs,,,framed_user_prompt_role:kimi-k2.5-or:grant_proposal_abstract:14:v1be1ccc27e:r9,role_strong,role_weak,user_strong,user_normal,framed_user_prompt_role:kimi-k2.5-or:grant_proposal_abstract:14:v1be1ccc27e:r9::a,framed_user_prompt_role:kimi-k2.5-or:grant_proposal_abstract:14:v1be1ccc27e:r9::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_04-28-57Z__hash-0e10391fa849,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_04-28-57Z__hash-0e10391fa849,right,left,framed_user_prompt_role:kimi-k2.5-or:grant_proposal_abstract:14:v1be1ccc27e:r9::b,framed_user_prompt_role:kimi-k2.5-or:grant_proposal_abstract:14:v1be1ccc27e:r9::a,role_strong,1.0
