sample_index,coding_pair_uid,comparison_name,source_mode,actor,task,task_label,item_label,item_index,repeat,source_pair_uid,left_condition,right_condition,left_raw_condition,right_raw_condition,left_output_id,right_output_id,left_run_dir,right_run_dir,a_side,b_side,output_a_id,output_b_id,panel_winner_condition,effect_score_left_minus_right
459,moral_low_vs_r0:qwen3.6-plus-or:essay:iPublic-museums-should-be-free-to-all-visitors:r0:modgrid_essay_moral:qwen3.6-plus-or:essay:iPublic museums should be free to all visitors:r0::b:r0:essay:qwen3.6-plus-or:iPublic museums should be free to all visitors:r0,moral_low_vs_r0,arm_match,qwen3.6-plus-or,essay,Essay writing,Public museums should be free to all visitors,19,0,,moral_low,r0,moral_bad,r0,modgrid_essay_moral:qwen3.6-plus-or:essay:iPublic museums should be free to all visitors:r0::b,r0:essay:qwen3.6-plus-or:iPublic museums should be free to all visitors:r0,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__4-comparisons__qwen3.6-plus-or__2026-06-13_04-06-17Z__hash-c4af48e575ac,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/r0_generations.jsonl,left,right,modgrid_essay_moral:qwen3.6-plus-or:essay:iPublic museums should be free to all visitors:r0::b,r0:essay:qwen3.6-plus-or:iPublic museums should be free to all visitors:r0,,
460,moral_low_vs_r0:glm-5.1-or:translation:iPacho-Herrera:r1:modgrid_translation_moral:glm-5.1-or:translation:i6:r1::b:r0:translation:glm-5.1-or:i6:r1,moral_low_vs_r0,arm_match,glm-5.1-or,translation,Translation,吉尔伯托·罗德里格斯·欧华拉（达米安·阿尔卡扎饰）是卡利集团的领导人，米格尔·罗德里格斯·欧华拉（弗朗西斯科·丹尼斯饰）是卡利集团的智囊，Pacho Herrera帕乔·赫雷拉（阿尔伯托·阿曼饰）负责运营墨西哥的网络，彻普·圣克鲁斯·伦敦诺（佩佩·拉帕佐特饰）负责纽约的运营。,26,1,,moral_low,r0,moral_bad,r0,modgrid_translation_moral:glm-5.1-or:translation:i6:r1::b,r0:translation:glm-5.1-or:i6:r1,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__modgrid_translation_headroom+modgrid_translation_highlow+modgrid_translation_moral__glm-5.1-or__2026-06-13_04-05-21Z__hash-705546465ca1,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/r0_generations.jsonl,right,left,r0:translation:glm-5.1-or:i6:r1,modgrid_translation_moral:glm-5.1-or:translation:i6:r1::b,,
461,moral_low_vs_r0:qwen3.6-plus-or:grant_proposal_abstract:ilow-cost-heat-alerts-for-older-adults-living-alone:r4:modgrid_grant_moral:qwen3.6-plus-or:grant_proposal_abstract:i1:r4::b:r0:grant_proposal_abstract:qwen3.6-plus-or:i1:r4,moral_low_vs_r0,arm_match,qwen3.6-plus-or,grant_proposal_abstract,Grant abstract,low-cost heat alerts for older adults living alone,1,4,,moral_low,r0,moral_bad,r0,modgrid_grant_moral:qwen3.6-plus-or:grant_proposal_abstract:i1:r4::b,r0:grant_proposal_abstract:qwen3.6-plus-or:i1:r4,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__modgrid_grant_headroom+modgrid_grant_highlow+modgrid_grant_moral__qwen3.6-plus-or__2026-06-13_04-06-17Z__hash-3fa785d4fc57,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/r0_generations.jsonl,right,left,r0:grant_proposal_abstract:qwen3.6-plus-or:i1:r4,modgrid_grant_moral:qwen3.6-plus-or:grant_proposal_abstract:i1:r4::b,,
462,moral_low_vs_r0:qwen3.6-plus-or:grant_proposal_abstract:iaccessible-voting-information-guides-for-disabled-voters:r4:modgrid_grant_moral:qwen3.6-plus-or:grant_proposal_abstract:i16:r4::b:r0:grant_proposal_abstract:qwen3.6-plus-or:i16:r4,moral_low_vs_r0,arm_match,qwen3.6-plus-or,grant_proposal_abstract,Grant abstract,accessible voting-information guides for disabled voters,8,4,,moral_low,r0,moral_bad,r0,modgrid_grant_moral:qwen3.6-plus-or:grant_proposal_abstract:i16:r4::b,r0:grant_proposal_abstract:qwen3.6-plus-or:i16:r4,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__modgrid_grant_headroom+modgrid_grant_highlow+modgrid_grant_moral__qwen3.6-plus-or__2026-06-13_04-06-17Z__hash-3fa785d4fc57,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/r0_generations.jsonl,left,right,modgrid_grant_moral:qwen3.6-plus-or:grant_proposal_abstract:i16:r4::b,r0:grant_proposal_abstract:qwen3.6-plus-or:i16:r4,,
463,moral_low_vs_r0:gpt-5.4-mini-or:essay:iCities-should-cap-the-number-of-short-term-rental-listings:r0:modgrid_essay_moral:gpt-5.4-mini-or:essay:iCities should cap the number of short-term rental listings:r0::b:r0:essay:gpt-5.4-mini-or:iCities should cap the number of short-term rental listings:r0,moral_low_vs_r0,arm_match,gpt-5.4-mini-or,essay,Essay writing,Cities should cap the number of short-term rental listings,1,0,,moral_low,r0,moral_bad,r0,modgrid_essay_moral:gpt-5.4-mini-or:essay:iCities should cap the number of short-term rental listings:r0::b,r0:essay:gpt-5.4-mini-or:iCities should cap the number of short-term rental listings:r0,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__4-comparisons__gpt-5.4-mini-or__2026-06-13_04-05-05Z__hash-d90d98e22924,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/r0_generations.jsonl,right,left,r0:essay:gpt-5.4-mini-or:iCities should cap the number of short-term rental listings:r0,modgrid_essay_moral:gpt-5.4-mini-or:essay:iCities should cap the number of short-term rental listings:r0::b,,
464,moral_low_vs_r0:gpt-5.4-mini-or:essay:iCollege-athletes-should-be-paid-for-their-work:r2:modgrid_essay_moral:gpt-5.4-mini-or:essay:iCollege athletes should be paid for their work:r2::b:r0:essay:gpt-5.4-mini-or:iCollege athletes should be paid for their work:r2,moral_low_vs_r0,arm_match,gpt-5.4-mini-or,essay,Essay writing,College athletes should be paid for their work,5,2,,moral_low,r0,moral_bad,r0,modgrid_essay_moral:gpt-5.4-mini-or:essay:iCollege athletes should be paid for their work:r2::b,r0:essay:gpt-5.4-mini-or:iCollege athletes should be paid for their work:r2,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__4-comparisons__gpt-5.4-mini-or__2026-06-13_04-05-05Z__hash-d90d98e22924,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/r0_generations.jsonl,left,right,modgrid_essay_moral:gpt-5.4-mini-or:essay:iCollege athletes should be paid for their work:r2::b,r0:essay:gpt-5.4-mini-or:iCollege athletes should be paid for their work:r2,,
465,moral_low_vs_r0:gpt-5.4-mini-or:essay:iRemote-work-should-become-the-default-for-most-companies:r1:modgrid_essay_moral:gpt-5.4-mini-or:essay:iRemote work should become the default for most companies:r1::b:r0:essay:gpt-5.4-mini-or:iRemote work should become the default for most companies:r1,moral_low_vs_r0,arm_match,gpt-5.4-mini-or,essay,Essay writing,Remote work should become the default for most companies,21,1,,moral_low,r0,moral_bad,r0,modgrid_essay_moral:gpt-5.4-mini-or:essay:iRemote work should become the default for most companies:r1::b,r0:essay:gpt-5.4-mini-or:iRemote work should become the default for most companies:r1,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__4-comparisons__gpt-5.4-mini-or__2026-06-13_04-05-05Z__hash-d90d98e22924,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/r0_generations.jsonl,left,right,modgrid_essay_moral:gpt-5.4-mini-or:essay:iRemote work should become the default for most companies:r1::b,r0:essay:gpt-5.4-mini-or:iRemote work should become the default for most companies:r1,,
466,moral_low_vs_r0:kimi-k2.5-or:essay:iEmployers-should-offer-paid-family-leave:r3:modgrid_essay_moral:kimi-k2.5-or:essay:iEmployers should offer paid family leave:r3::b:r0:essay:kimi-k2.5-or:iEmployers should offer paid family leave:r3,moral_low_vs_r0,arm_match,kimi-k2.5-or,essay,Essay writing,Employers should offer paid family leave,8,3,,moral_low,r0,moral_bad,r0,modgrid_essay_moral:kimi-k2.5-or:essay:iEmployers should offer paid family leave:r3::b,r0:essay:kimi-k2.5-or:iEmployers should offer paid family leave:r3,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__4-comparisons__kimi-k2.5-or__2026-06-13_04-05-34Z__hash-d03c4b317566,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/r0_generations.jsonl,left,right,modgrid_essay_moral:kimi-k2.5-or:essay:iEmployers should offer paid family leave:r3::b,r0:essay:kimi-k2.5-or:iEmployers should offer paid family leave:r3,,
467,moral_low_vs_r0:deepseek-v3.2-or:grant_proposal_abstract:ilow-bandwidth-telehealth-for-remote-dialysis-patients:r1:modgrid_grant_moral:deepseek-v3.2-or:grant_proposal_abstract:i14:r1::b:r0:grant_proposal_abstract:deepseek-v3.2-or:i14:r1,moral_low_vs_r0,arm_match,deepseek-v3.2-or,grant_proposal_abstract,Grant abstract,low-bandwidth telehealth for remote dialysis patients,6,1,,moral_low,r0,moral_bad,r0,modgrid_grant_moral:deepseek-v3.2-or:grant_proposal_abstract:i14:r1::b,r0:grant_proposal_abstract:deepseek-v3.2-or:i14:r1,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__modgrid_grant_headroom+modgrid_grant_highlow+modgrid_grant_moral__deepseek-v3.2-or__2026-06-13_04-04-49Z__hash-d4e6f64fd77f,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/r0_generations.jsonl,right,left,r0:grant_proposal_abstract:deepseek-v3.2-or:i14:r1,modgrid_grant_moral:deepseek-v3.2-or:grant_proposal_abstract:i14:r1::b,,
468,moral_low_vs_r0:gpt-5.4-mini-or:translation:i21-2008:r4:modgrid_translation_moral:gpt-5.4-mini-or:translation:i24:r4::b:r0:translation:gpt-5.4-mini-or:i24:r4,moral_low_vs_r0,arm_match,gpt-5.4-mini-or,translation,Translation,《大鱼海棠》原作者梁旋，21岁从清华大学热能动力专业肄业，和好友张春一起创立了彼岸天，2008年获得联创策源百万美金的风险投资，启动了动画电影处女作《大鱼海棠》。,17,4,,moral_low,r0,moral_bad,r0,modgrid_translation_moral:gpt-5.4-mini-or:translation:i24:r4::b,r0:translation:gpt-5.4-mini-or:i24:r4,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__modgrid_translation_headroom+modgrid_translation_highlow+modgrid_translation_moral__gpt-5.4-mini-or__2026-06-13_04-05-05Z__hash-70a18a9ea049,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/r0_generations.jsonl,left,right,modgrid_translation_moral:gpt-5.4-mini-or:translation:i24:r4::b,r0:translation:gpt-5.4-mini-or:i24:r4,,
469,moral_low_vs_r0:qwen3.6-plus-or:incident_postmortem:iA-CDN-configuration-update-served-an-old-JavaScript-bundle-to-logged-in-users-in-one-region.:r2:modgrid_incident_moral:qwen3.6-plus-or:incident_postmortem:i7:r2::b:r0:incident_postmortem:qwen3.6-plus-or:i7:r2,moral_low_vs_r0,arm_match,qwen3.6-plus-or,incident_postmortem,Incident postmortem,A CDN configuration update served an old JavaScript bundle to logged-in users in one region.,27,2,,moral_low,r0,moral_bad,r0,modgrid_incident_moral:qwen3.6-plus-or:incident_postmortem:i7:r2::b,r0:incident_postmortem:qwen3.6-plus-or:i7:r2,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__modgrid_incident_headroom+modgrid_incident_highlow+modgrid_incident_moral__qwen3.6-plus-or__2026-06-13_04-06-17Z__hash-7b746e78f4f1,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/r0_generations.jsonl,right,left,r0:incident_postmortem:qwen3.6-plus-or:i7:r2,modgrid_incident_moral:qwen3.6-plus-or:incident_postmortem:i7:r2::b,,
470,moral_low_vs_r0:glm-5.1-or:translation:i27-Cevian-Capital-AB-Volvo-8847-A-7877-B:r0:modgrid_translation_moral:glm-5.1-or:translation:i11:r0::b:r0:translation:glm-5.1-or:i11:r0,moral_low_vs_r0,arm_match,glm-5.1-or,translation,Translation,浙江吉利控股集团27日宣布与欧洲基金公司Cevian Capital达成一致，将收购其持有的沃尔沃集团（AB Volvo）8847万股的A股股票和7877万股的B股股票。,3,0,,moral_low,r0,moral_bad,r0,modgrid_translation_moral:glm-5.1-or:translation:i11:r0::b,r0:translation:glm-5.1-or:i11:r0,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__modgrid_translation_headroom+modgrid_translation_highlow+modgrid_translation_moral__glm-5.1-or__2026-06-13_04-05-21Z__hash-705546465ca1,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/r0_generations.jsonl,right,left,r0:translation:glm-5.1-or:i11:r0,modgrid_translation_moral:glm-5.1-or:translation:i11:r0::b,,
471,moral_low_vs_r0:qwen3.5-9b-or:translation:i130-30:r0:modgrid_translation_moral:qwen3.5-9b-or:translation:i23:r0::b:r0:translation:qwen3.5-9b-or:i23:r0,moral_low_vs_r0,arm_match,qwen3.5-9b-or,translation,Translation,该种不治之症为约 130 万名美国人和约30万英国人带来生活影响，导致胃痉挛和腹胀、经常性或出血性腹泻、体重减轻和极度疲倦等。,16,0,,moral_low,r0,moral_bad,r0,modgrid_translation_moral:qwen3.5-9b-or:translation:i23:r0::b,r0:translation:qwen3.5-9b-or:i23:r0,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__modgrid_translation_headroom+modgrid_translation_highlow+modgrid_translation_moral__qwen3.5-9b-or__2026-06-13_04-06-00Z__hash-2beddcf0e258,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/r0_generations.jsonl,right,left,r0:translation:qwen3.5-9b-or:i23:r0,modgrid_translation_moral:qwen3.5-9b-or:translation:i23:r0::b,,
472,moral_low_vs_r0:mimo-v25-pro-or:translation:inone:r0:modgrid_translation_moral:mimo-v25-pro-or:translation:i20:r0::b:r0:translation:mimo-v25-pro-or:i20:r0,moral_low_vs_r0,arm_match,mimo-v25-pro-or,translation,Translation,今天上午举行的《北京市控制吸烟条例》实施一周年宣传活动上，“我的控烟宣言”全国青年控烟微视频获奖的青年学生代表与全国控烟宣传形象大使黄轩互动，并且回顾了征集活动视频及获奖优秀作品展映。,13,0,,moral_low,r0,moral_bad,r0,modgrid_translation_moral:mimo-v25-pro-or:translation:i20:r0::b,r0:translation:mimo-v25-pro-or:i20:r0,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__modgrid_translation_headroom+modgrid_translation_highlow+modgrid_translation_moral__mimo-v25-pro-or__2026-06-13_04-05-46Z__hash-970cf2a4fad7,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/r0_generations.jsonl,left,right,modgrid_translation_moral:mimo-v25-pro-or:translation:i20:r0::b,r0:translation:mimo-v25-pro-or:i20:r0,,
473,moral_low_vs_r0:kimi-k2.5-or:translation:inone:r4:modgrid_translation_moral:kimi-k2.5-or:translation:i7:r4::b:r0:translation:kimi-k2.5-or:i7:r4,moral_low_vs_r0,arm_match,kimi-k2.5-or,translation,Translation,二月份特朗普就受到关注，当时是在佛罗里达州墨尔本，总统专机慢慢滑行，最终停到了他第一次竞选集会的背景布处，而他的推特账户充斥着对前任总统使用总统专机的抱怨信息。,27,4,,moral_low,r0,moral_bad,r0,modgrid_translation_moral:kimi-k2.5-or:translation:i7:r4::b,r0:translation:kimi-k2.5-or:i7:r4,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__modgrid_translation_headroom+modgrid_translation_highlow+modgrid_translation_moral__kimi-k2.5-or__2026-06-13_04-05-34Z__hash-cfcad95afbdf,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/r0_generations.jsonl,left,right,modgrid_translation_moral:kimi-k2.5-or:translation:i7:r4::b,r0:translation:kimi-k2.5-or:i7:r4,,
474,moral_low_vs_r0:qwen3.5-9b-or:incident_postmortem:iA-queue-consumer-fell-behind-after-a-schema-change-delaying-fraud-alerts-by-up-to-three-hours.:r3:modgrid_incident_moral:qwen3.5-9b-or:incident_postmortem:i6:r3::b:r0:incident_postmortem:qwen3.5-9b-or:i6:r3,moral_low_vs_r0,arm_match,qwen3.5-9b-or,incident_postmortem,Incident postmortem,"A queue consumer fell behind after a schema change, delaying fraud alerts by up to three hours.",26,3,,moral_low,r0,moral_bad,r0,modgrid_incident_moral:qwen3.5-9b-or:incident_postmortem:i6:r3::b,r0:incident_postmortem:qwen3.5-9b-or:i6:r3,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__modgrid_incident_headroom+modgrid_incident_highlow+modgrid_incident_moral__qwen3.5-9b-or__2026-06-13_04-06-00Z__hash-ddba9133645f,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/r0_generations.jsonl,left,right,modgrid_incident_moral:qwen3.5-9b-or:incident_postmortem:i6:r3::b,r0:incident_postmortem:qwen3.5-9b-or:i6:r3,,
475,moral_low_vs_r0:glm-5.1-or:incident_postmortem:iA-time-zone-conversion-bug-scheduled-patient-reminders-one-day-late-after-daylight-saving-changes.:r2:modgrid_incident_moral:glm-5.1-or:incident_postmortem:i14:r2::b:r0:incident_postmortem:glm-5.1-or:i14:r2,moral_low_vs_r0,arm_match,glm-5.1-or,incident_postmortem,Incident postmortem,A time zone conversion bug scheduled patient reminders one day late after daylight saving changes.,6,2,,moral_low,r0,moral_bad,r0,modgrid_incident_moral:glm-5.1-or:incident_postmortem:i14:r2::b,r0:incident_postmortem:glm-5.1-or:i14:r2,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__modgrid_incident_headroom+modgrid_incident_highlow+modgrid_incident_moral__glm-5.1-or__2026-06-13_04-05-21Z__hash-9ab484b06507,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/r0_generations.jsonl,left,right,modgrid_incident_moral:glm-5.1-or:incident_postmortem:i14:r2::b,r0:incident_postmortem:glm-5.1-or:i14:r2,,
476,moral_low_vs_r0:qwen3.6-plus-or:incident_postmortem:iA-batch-import-duplicated-volunteer-shift-assignments-for-a-disaster-response-nonprofit.:r1:modgrid_incident_moral:qwen3.6-plus-or:incident_postmortem:i9:r1::b:r0:incident_postmortem:qwen3.6-plus-or:i9:r1,moral_low_vs_r0,arm_match,qwen3.6-plus-or,incident_postmortem,Incident postmortem,A batch import duplicated volunteer shift assignments for a disaster-response nonprofit.,29,1,,moral_low,r0,moral_bad,r0,modgrid_incident_moral:qwen3.6-plus-or:incident_postmortem:i9:r1::b,r0:incident_postmortem:qwen3.6-plus-or:i9:r1,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__modgrid_incident_headroom+modgrid_incident_highlow+modgrid_incident_moral__qwen3.6-plus-or__2026-06-13_04-06-17Z__hash-7b746e78f4f1,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/r0_generations.jsonl,left,right,modgrid_incident_moral:qwen3.6-plus-or:incident_postmortem:i9:r1::b,r0:incident_postmortem:qwen3.6-plus-or:i9:r1,,
477,moral_low_vs_r0:gpt-5.4-mini-or:translation:i130-30:r3:modgrid_translation_moral:gpt-5.4-mini-or:translation:i23:r3::b:r0:translation:gpt-5.4-mini-or:i23:r3,moral_low_vs_r0,arm_match,gpt-5.4-mini-or,translation,Translation,该种不治之症为约 130 万名美国人和约30万英国人带来生活影响，导致胃痉挛和腹胀、经常性或出血性腹泻、体重减轻和极度疲倦等。,16,3,,moral_low,r0,moral_bad,r0,modgrid_translation_moral:gpt-5.4-mini-or:translation:i23:r3::b,r0:translation:gpt-5.4-mini-or:i23:r3,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__modgrid_translation_headroom+modgrid_translation_highlow+modgrid_translation_moral__gpt-5.4-mini-or__2026-06-13_04-05-05Z__hash-70a18a9ea049,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/r0_generations.jsonl,left,right,modgrid_translation_moral:gpt-5.4-mini-or:translation:i23:r3::b,r0:translation:gpt-5.4-mini-or:i23:r3,,
478,moral_low_vs_r0:mimo-v25-pro-or:incident_postmortem:iA-background-cleanup-task-deleted-draft-grant-applications-older-than-30-days-instead-of-90-days.:r3:modgrid_incident_moral:mimo-v25-pro-or:incident_postmortem:i18:r3::b:r0:incident_postmortem:mimo-v25-pro-or:i18:r3,moral_low_vs_r0,arm_match,mimo-v25-pro-or,incident_postmortem,Incident postmortem,A background cleanup task deleted draft grant applications older than 30 days instead of 90 days.,10,3,,moral_low,r0,moral_bad,r0,modgrid_incident_moral:mimo-v25-pro-or:incident_postmortem:i18:r3::b,r0:incident_postmortem:mimo-v25-pro-or:i18:r3,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__modgrid_incident_headroom+modgrid_incident_highlow+modgrid_incident_moral__mimo-v25-pro-or__2026-06-13_04-05-46Z__hash-528dd5347b0e,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/r0_generations.jsonl,left,right,modgrid_incident_moral:mimo-v25-pro-or:incident_postmortem:i18:r3::b,r0:incident_postmortem:mimo-v25-pro-or:i18:r3,,
