run_id,run_dir,actor,actor_label,task,task_label,pair_uid,panel_winner_condition,complete,n_valid_vote_rows
grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,qwen3.6-plus-or,Qwen3.6 Plus,grant_proposal_abstract,Grant abstract,user_prompt_role:qwen3.6-plus-or:grant_proposal_abstract:0:v3bcd7156f3:r4,user_strong,True,6
grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,qwen3.6-plus-or,Qwen3.6 Plus,grant_proposal_abstract,Grant abstract,user_prompt_role:qwen3.6-plus-or:grant_proposal_abstract:1:vebe5468509:r0,tie,True,6
grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,qwen3.6-plus-or,Qwen3.6 Plus,grant_proposal_abstract,Grant abstract,user_prompt_role:qwen3.6-plus-or:grant_proposal_abstract:1:vebe5468509:r1,user_strong,True,6
grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,qwen3.6-plus-or,Qwen3.6 Plus,grant_proposal_abstract,Grant abstract,user_prompt_role:qwen3.6-plus-or:grant_proposal_abstract:1:vebe5468509:r2,user_strong,True,6
grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,qwen3.6-plus-or,Qwen3.6 Plus,grant_proposal_abstract,Grant abstract,user_prompt_role:qwen3.6-plus-or:grant_proposal_abstract:1:vebe5468509:r3,tie,True,6
grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,qwen3.6-plus-or,Qwen3.6 Plus,grant_proposal_abstract,Grant abstract,user_prompt_role:qwen3.6-plus-or:grant_proposal_abstract:1:vebe5468509:r4,user_normal,True,6
grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,qwen3.6-plus-or,Qwen3.6 Plus,grant_proposal_abstract,Grant abstract,user_prompt_role:qwen3.6-plus-or:grant_proposal_abstract:2:v80cb273271:r0,tie,True,6
grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,qwen3.6-plus-or,Qwen3.6 Plus,grant_proposal_abstract,Grant abstract,user_prompt_role:qwen3.6-plus-or:grant_proposal_abstract:2:v80cb273271:r1,tie,True,6
grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,qwen3.6-plus-or,Qwen3.6 Plus,grant_proposal_abstract,Grant abstract,user_prompt_role:qwen3.6-plus-or:grant_proposal_abstract:2:v80cb273271:r2,tie,True,6
grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,qwen3.6-plus-or,Qwen3.6 Plus,grant_proposal_abstract,Grant abstract,user_prompt_role:qwen3.6-plus-or:grant_proposal_abstract:2:v80cb273271:r3,user_normal,True,6
grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,qwen3.6-plus-or,Qwen3.6 Plus,grant_proposal_abstract,Grant abstract,user_prompt_role:qwen3.6-plus-or:grant_proposal_abstract:2:v80cb273271:r4,user_strong,True,6
grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,qwen3.6-plus-or,Qwen3.6 Plus,grant_proposal_abstract,Grant abstract,user_prompt_role:qwen3.6-plus-or:grant_proposal_abstract:3:ve63efe2eee:r0,tie,True,6
grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,qwen3.6-plus-or,Qwen3.6 Plus,grant_proposal_abstract,Grant abstract,user_prompt_role:qwen3.6-plus-or:grant_proposal_abstract:3:ve63efe2eee:r1,tie,True,6
grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,qwen3.6-plus-or,Qwen3.6 Plus,grant_proposal_abstract,Grant abstract,user_prompt_role:qwen3.6-plus-or:grant_proposal_abstract:3:ve63efe2eee:r2,user_strong,True,6
grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,qwen3.6-plus-or,Qwen3.6 Plus,grant_proposal_abstract,Grant abstract,user_prompt_role:qwen3.6-plus-or:grant_proposal_abstract:3:ve63efe2eee:r3,tie,True,6
grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,qwen3.6-plus-or,Qwen3.6 Plus,grant_proposal_abstract,Grant abstract,user_prompt_role:qwen3.6-plus-or:grant_proposal_abstract:3:ve63efe2eee:r4,user_normal,True,6
grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,qwen3.6-plus-or,Qwen3.6 Plus,grant_proposal_abstract,Grant abstract,user_prompt_role:qwen3.6-plus-or:grant_proposal_abstract:4:v9932b8c333:r0,user_strong,True,6
grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,qwen3.6-plus-or,Qwen3.6 Plus,grant_proposal_abstract,Grant abstract,user_prompt_role:qwen3.6-plus-or:grant_proposal_abstract:4:v9932b8c333:r1,user_strong,True,6
grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,qwen3.6-plus-or,Qwen3.6 Plus,grant_proposal_abstract,Grant abstract,user_prompt_role:qwen3.6-plus-or:grant_proposal_abstract:4:v9932b8c333:r2,user_normal,True,6
grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,qwen3.6-plus-or,Qwen3.6 Plus,grant_proposal_abstract,Grant abstract,user_prompt_role:qwen3.6-plus-or:grant_proposal_abstract:4:v9932b8c333:r3,user_normal,True,6
grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,qwen3.6-plus-or,Qwen3.6 Plus,grant_proposal_abstract,Grant abstract,user_prompt_role:qwen3.6-plus-or:grant_proposal_abstract:4:v9932b8c333:r4,tie,True,6
grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,qwen3.6-plus-or,Qwen3.6 Plus,grant_proposal_abstract,Grant abstract,user_prompt_role:qwen3.6-plus-or:grant_proposal_abstract:5:v6ec91aa211:r0,tie,True,6
grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,qwen3.6-plus-or,Qwen3.6 Plus,grant_proposal_abstract,Grant abstract,user_prompt_role:qwen3.6-plus-or:grant_proposal_abstract:5:v6ec91aa211:r1,user_strong,True,6
grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,qwen3.6-plus-or,Qwen3.6 Plus,grant_proposal_abstract,Grant abstract,user_prompt_role:qwen3.6-plus-or:grant_proposal_abstract:5:v6ec91aa211:r2,tie,True,6
grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,qwen3.6-plus-or,Qwen3.6 Plus,grant_proposal_abstract,Grant abstract,user_prompt_role:qwen3.6-plus-or:grant_proposal_abstract:5:v6ec91aa211:r3,tie,True,6
grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,qwen3.6-plus-or,Qwen3.6 Plus,grant_proposal_abstract,Grant abstract,user_prompt_role:qwen3.6-plus-or:grant_proposal_abstract:5:v6ec91aa211:r4,user_strong,True,6
grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,qwen3.6-plus-or,Qwen3.6 Plus,grant_proposal_abstract,Grant abstract,user_prompt_role:qwen3.6-plus-or:grant_proposal_abstract:6:v75feb5f29d:r0,user_strong,True,6
grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,qwen3.6-plus-or,Qwen3.6 Plus,grant_proposal_abstract,Grant abstract,user_prompt_role:qwen3.6-plus-or:grant_proposal_abstract:6:v75feb5f29d:r1,tie,True,6
grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,qwen3.6-plus-or,Qwen3.6 Plus,grant_proposal_abstract,Grant abstract,user_prompt_role:qwen3.6-plus-or:grant_proposal_abstract:6:v75feb5f29d:r2,tie,True,6
grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,qwen3.6-plus-or,Qwen3.6 Plus,grant_proposal_abstract,Grant abstract,user_prompt_role:qwen3.6-plus-or:grant_proposal_abstract:6:v75feb5f29d:r3,tie,True,6
grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,qwen3.6-plus-or,Qwen3.6 Plus,grant_proposal_abstract,Grant abstract,user_prompt_role:qwen3.6-plus-or:grant_proposal_abstract:6:v75feb5f29d:r4,user_strong,True,6
grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,qwen3.6-plus-or,Qwen3.6 Plus,grant_proposal_abstract,Grant abstract,user_prompt_role:qwen3.6-plus-or:grant_proposal_abstract:7:v430f2ad234:r0,tie,True,6
grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,qwen3.6-plus-or,Qwen3.6 Plus,grant_proposal_abstract,Grant abstract,user_prompt_role:qwen3.6-plus-or:grant_proposal_abstract:7:v430f2ad234:r1,user_strong,True,6
grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,qwen3.6-plus-or,Qwen3.6 Plus,grant_proposal_abstract,Grant abstract,user_prompt_role:qwen3.6-plus-or:grant_proposal_abstract:7:v430f2ad234:r2,tie,True,6
grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,qwen3.6-plus-or,Qwen3.6 Plus,grant_proposal_abstract,Grant abstract,user_prompt_role:qwen3.6-plus-or:grant_proposal_abstract:7:v430f2ad234:r3,tie,True,6
grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,qwen3.6-plus-or,Qwen3.6 Plus,grant_proposal_abstract,Grant abstract,user_prompt_role:qwen3.6-plus-or:grant_proposal_abstract:7:v430f2ad234:r4,tie,True,6
grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,qwen3.6-plus-or,Qwen3.6 Plus,grant_proposal_abstract,Grant abstract,user_prompt_role:qwen3.6-plus-or:grant_proposal_abstract:8:v5ab3a25e7c:r0,user_strong,True,6
grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,qwen3.6-plus-or,Qwen3.6 Plus,grant_proposal_abstract,Grant abstract,user_prompt_role:qwen3.6-plus-or:grant_proposal_abstract:8:v5ab3a25e7c:r1,tie,True,6
grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,qwen3.6-plus-or,Qwen3.6 Plus,grant_proposal_abstract,Grant abstract,user_prompt_role:qwen3.6-plus-or:grant_proposal_abstract:8:v5ab3a25e7c:r2,user_strong,True,6
grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,qwen3.6-plus-or,Qwen3.6 Plus,grant_proposal_abstract,Grant abstract,user_prompt_role:qwen3.6-plus-or:grant_proposal_abstract:8:v5ab3a25e7c:r3,tie,True,6
grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,qwen3.6-plus-or,Qwen3.6 Plus,grant_proposal_abstract,Grant abstract,user_prompt_role:qwen3.6-plus-or:grant_proposal_abstract:8:v5ab3a25e7c:r4,user_strong,True,6
grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,qwen3.6-plus-or,Qwen3.6 Plus,grant_proposal_abstract,Grant abstract,user_prompt_role:qwen3.6-plus-or:grant_proposal_abstract:9:va9dff93e62:r0,tie,True,6
grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,qwen3.6-plus-or,Qwen3.6 Plus,grant_proposal_abstract,Grant abstract,user_prompt_role:qwen3.6-plus-or:grant_proposal_abstract:9:va9dff93e62:r1,user_normal,True,6
grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,qwen3.6-plus-or,Qwen3.6 Plus,grant_proposal_abstract,Grant abstract,user_prompt_role:qwen3.6-plus-or:grant_proposal_abstract:9:va9dff93e62:r2,user_normal,True,6
grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,qwen3.6-plus-or,Qwen3.6 Plus,grant_proposal_abstract,Grant abstract,user_prompt_role:qwen3.6-plus-or:grant_proposal_abstract:9:va9dff93e62:r3,user_strong,True,6
grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,qwen3.6-plus-or,Qwen3.6 Plus,grant_proposal_abstract,Grant abstract,user_prompt_role:qwen3.6-plus-or:grant_proposal_abstract:9:va9dff93e62:r4,user_strong,True,6
grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,qwen3.6-plus-or,Qwen3.6 Plus,grant_proposal_abstract,Grant abstract,user_prompt_role:qwen3.6-plus-or:grant_proposal_abstract:10:v502d1c25ce:r0,tie,True,6
grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,qwen3.6-plus-or,Qwen3.6 Plus,grant_proposal_abstract,Grant abstract,user_prompt_role:qwen3.6-plus-or:grant_proposal_abstract:10:v502d1c25ce:r1,tie,True,6
grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,qwen3.6-plus-or,Qwen3.6 Plus,grant_proposal_abstract,Grant abstract,user_prompt_role:qwen3.6-plus-or:grant_proposal_abstract:10:v502d1c25ce:r2,tie,True,6
grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,qwen3.6-plus-or,Qwen3.6 Plus,grant_proposal_abstract,Grant abstract,user_prompt_role:qwen3.6-plus-or:grant_proposal_abstract:10:v502d1c25ce:r3,user_strong,True,6
grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,qwen3.6-plus-or,Qwen3.6 Plus,grant_proposal_abstract,Grant abstract,user_prompt_role:qwen3.6-plus-or:grant_proposal_abstract:10:v502d1c25ce:r4,tie,True,6
grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__user_prompt_role__qwen3.6-plus-or__2026-06-20_18-21-00Z__hash-cbf14d2a0180,qwen3.6-plus-or,Qwen3.6 Plus,grant_proposal_abstract,Grant abstract,user_prompt_role:qwen3.6-plus-or:grant_proposal_abstract:11:va51e6425f8:r0,user_strong,True,6
