run_id,run_dir,actor,actor_label,task,task_label,pair_uid,panel_winner_condition,complete,n_valid_vote_rows
translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,mimo-v25-pro-or,MiMo V2.5 Pro,translation,Translation,framed_user_prompt_role:mimo-v25-pro-or:translation:15:v25019f9454:r6,tie,True,6
translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,mimo-v25-pro-or,MiMo V2.5 Pro,translation,Translation,framed_user_prompt_role:mimo-v25-pro-or:translation:15:v25019f9454:r7,tie,True,6
translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,mimo-v25-pro-or,MiMo V2.5 Pro,translation,Translation,framed_user_prompt_role:mimo-v25-pro-or:translation:15:v25019f9454:r8,user_strong,True,6
translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,mimo-v25-pro-or,MiMo V2.5 Pro,translation,Translation,framed_user_prompt_role:mimo-v25-pro-or:translation:15:v25019f9454:r9,tie,True,6
translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,mimo-v25-pro-or,MiMo V2.5 Pro,translation,Translation,framed_user_prompt_role:mimo-v25-pro-or:translation:16:v74a9fca043:r5,user_normal,True,6
translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,mimo-v25-pro-or,MiMo V2.5 Pro,translation,Translation,framed_user_prompt_role:mimo-v25-pro-or:translation:16:v74a9fca043:r6,user_normal,True,6
translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,mimo-v25-pro-or,MiMo V2.5 Pro,translation,Translation,framed_user_prompt_role:mimo-v25-pro-or:translation:16:v74a9fca043:r7,tie,True,6
translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,mimo-v25-pro-or,MiMo V2.5 Pro,translation,Translation,framed_user_prompt_role:mimo-v25-pro-or:translation:16:v74a9fca043:r8,tie,True,6
translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,mimo-v25-pro-or,MiMo V2.5 Pro,translation,Translation,framed_user_prompt_role:mimo-v25-pro-or:translation:16:v74a9fca043:r9,user_strong,True,6
translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,mimo-v25-pro-or,MiMo V2.5 Pro,translation,Translation,framed_user_prompt_role:mimo-v25-pro-or:translation:17:vc05cf9419c:r5,tie,True,6
translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,mimo-v25-pro-or,MiMo V2.5 Pro,translation,Translation,framed_user_prompt_role:mimo-v25-pro-or:translation:17:vc05cf9419c:r6,user_strong,True,6
translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,mimo-v25-pro-or,MiMo V2.5 Pro,translation,Translation,framed_user_prompt_role:mimo-v25-pro-or:translation:17:vc05cf9419c:r7,tie,True,6
translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,mimo-v25-pro-or,MiMo V2.5 Pro,translation,Translation,framed_user_prompt_role:mimo-v25-pro-or:translation:17:vc05cf9419c:r8,tie,True,6
translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,mimo-v25-pro-or,MiMo V2.5 Pro,translation,Translation,framed_user_prompt_role:mimo-v25-pro-or:translation:17:vc05cf9419c:r9,user_strong,True,6
translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,mimo-v25-pro-or,MiMo V2.5 Pro,translation,Translation,framed_user_prompt_role:mimo-v25-pro-or:translation:18:vb1621be81b:r5,tie,True,6
translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,mimo-v25-pro-or,MiMo V2.5 Pro,translation,Translation,framed_user_prompt_role:mimo-v25-pro-or:translation:18:vb1621be81b:r6,user_normal,True,6
translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,mimo-v25-pro-or,MiMo V2.5 Pro,translation,Translation,framed_user_prompt_role:mimo-v25-pro-or:translation:18:vb1621be81b:r7,tie,True,6
translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,mimo-v25-pro-or,MiMo V2.5 Pro,translation,Translation,framed_user_prompt_role:mimo-v25-pro-or:translation:18:vb1621be81b:r8,user_normal,True,6
translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,mimo-v25-pro-or,MiMo V2.5 Pro,translation,Translation,framed_user_prompt_role:mimo-v25-pro-or:translation:18:vb1621be81b:r9,tie,True,6
translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,mimo-v25-pro-or,MiMo V2.5 Pro,translation,Translation,framed_user_prompt_role:mimo-v25-pro-or:translation:19:va0e5572406:r5,user_normal,True,6
translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,mimo-v25-pro-or,MiMo V2.5 Pro,translation,Translation,framed_user_prompt_role:mimo-v25-pro-or:translation:19:va0e5572406:r6,user_strong,True,6
translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,mimo-v25-pro-or,MiMo V2.5 Pro,translation,Translation,framed_user_prompt_role:mimo-v25-pro-or:translation:19:va0e5572406:r7,user_normal,True,6
translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,mimo-v25-pro-or,MiMo V2.5 Pro,translation,Translation,framed_user_prompt_role:mimo-v25-pro-or:translation:19:va0e5572406:r8,user_normal,True,6
translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,mimo-v25-pro-or,MiMo V2.5 Pro,translation,Translation,framed_user_prompt_role:mimo-v25-pro-or:translation:19:va0e5572406:r9,user_strong,True,6
translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,mimo-v25-pro-or,MiMo V2.5 Pro,translation,Translation,framed_user_prompt_role:mimo-v25-pro-or:translation:20:v400d37ffd5:r5,tie,True,6
translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,mimo-v25-pro-or,MiMo V2.5 Pro,translation,Translation,framed_user_prompt_role:mimo-v25-pro-or:translation:20:v400d37ffd5:r6,tie,True,6
translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,mimo-v25-pro-or,MiMo V2.5 Pro,translation,Translation,framed_user_prompt_role:mimo-v25-pro-or:translation:20:v400d37ffd5:r7,user_strong,True,6
translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,mimo-v25-pro-or,MiMo V2.5 Pro,translation,Translation,framed_user_prompt_role:mimo-v25-pro-or:translation:20:v400d37ffd5:r8,tie,True,6
translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,mimo-v25-pro-or,MiMo V2.5 Pro,translation,Translation,framed_user_prompt_role:mimo-v25-pro-or:translation:20:v400d37ffd5:r9,user_normal,True,6
translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,mimo-v25-pro-or,MiMo V2.5 Pro,translation,Translation,framed_user_prompt_role:mimo-v25-pro-or:translation:21:ve4ba60f70a:r5,user_strong,True,6
translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,mimo-v25-pro-or,MiMo V2.5 Pro,translation,Translation,framed_user_prompt_role:mimo-v25-pro-or:translation:21:ve4ba60f70a:r6,user_strong,True,6
translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,mimo-v25-pro-or,MiMo V2.5 Pro,translation,Translation,framed_user_prompt_role:mimo-v25-pro-or:translation:21:ve4ba60f70a:r7,user_strong,True,6
translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,mimo-v25-pro-or,MiMo V2.5 Pro,translation,Translation,framed_user_prompt_role:mimo-v25-pro-or:translation:21:ve4ba60f70a:r8,user_strong,True,6
translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,mimo-v25-pro-or,MiMo V2.5 Pro,translation,Translation,framed_user_prompt_role:mimo-v25-pro-or:translation:21:ve4ba60f70a:r9,user_strong,True,6
translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,mimo-v25-pro-or,MiMo V2.5 Pro,translation,Translation,framed_user_prompt_role:mimo-v25-pro-or:translation:22:vf03f4d90bb:r5,tie,True,6
translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,mimo-v25-pro-or,MiMo V2.5 Pro,translation,Translation,framed_user_prompt_role:mimo-v25-pro-or:translation:22:vf03f4d90bb:r6,tie,True,6
translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,mimo-v25-pro-or,MiMo V2.5 Pro,translation,Translation,framed_user_prompt_role:mimo-v25-pro-or:translation:22:vf03f4d90bb:r7,tie,True,6
translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,mimo-v25-pro-or,MiMo V2.5 Pro,translation,Translation,framed_user_prompt_role:mimo-v25-pro-or:translation:22:vf03f4d90bb:r8,user_strong,True,6
translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,mimo-v25-pro-or,MiMo V2.5 Pro,translation,Translation,framed_user_prompt_role:mimo-v25-pro-or:translation:22:vf03f4d90bb:r9,user_normal,True,6
translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,mimo-v25-pro-or,MiMo V2.5 Pro,translation,Translation,framed_user_prompt_role:mimo-v25-pro-or:translation:23:v449cd2c757:r5,user_normal,True,6
translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,mimo-v25-pro-or,MiMo V2.5 Pro,translation,Translation,framed_user_prompt_role:mimo-v25-pro-or:translation:23:v449cd2c757:r6,user_normal,True,6
translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,mimo-v25-pro-or,MiMo V2.5 Pro,translation,Translation,framed_user_prompt_role:mimo-v25-pro-or:translation:23:v449cd2c757:r7,user_strong,True,6
translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,mimo-v25-pro-or,MiMo V2.5 Pro,translation,Translation,framed_user_prompt_role:mimo-v25-pro-or:translation:23:v449cd2c757:r8,user_strong,True,6
translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,mimo-v25-pro-or,MiMo V2.5 Pro,translation,Translation,framed_user_prompt_role:mimo-v25-pro-or:translation:23:v449cd2c757:r9,tie,True,6
translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,mimo-v25-pro-or,MiMo V2.5 Pro,translation,Translation,framed_user_prompt_role:mimo-v25-pro-or:translation:24:v8a7aa9059b:r5,user_normal,True,6
translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,mimo-v25-pro-or,MiMo V2.5 Pro,translation,Translation,framed_user_prompt_role:mimo-v25-pro-or:translation:24:v8a7aa9059b:r6,tie,True,6
translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,mimo-v25-pro-or,MiMo V2.5 Pro,translation,Translation,framed_user_prompt_role:mimo-v25-pro-or:translation:24:v8a7aa9059b:r7,tie,True,6
translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,mimo-v25-pro-or,MiMo V2.5 Pro,translation,Translation,framed_user_prompt_role:mimo-v25-pro-or:translation:24:v8a7aa9059b:r8,user_strong,True,6
translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,mimo-v25-pro-or,MiMo V2.5 Pro,translation,Translation,framed_user_prompt_role:mimo-v25-pro-or:translation:24:v8a7aa9059b:r9,tie,True,6
translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,mimo-v25-pro-or,MiMo V2.5 Pro,translation,Translation,framed_user_prompt_role:mimo-v25-pro-or:translation:25:vdea17ba5f4:r5,tie,True,6
translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,mimo-v25-pro-or,MiMo V2.5 Pro,translation,Translation,framed_user_prompt_role:mimo-v25-pro-or:translation:25:vdea17ba5f4:r6,user_strong,True,6
translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,mimo-v25-pro-or,MiMo V2.5 Pro,translation,Translation,framed_user_prompt_role:mimo-v25-pro-or:translation:25:vdea17ba5f4:r7,tie,True,6
