sample_index,coding_pair_uid,comparison_name,source_mode,actor,task,task_label,item_label,item_index,repeat,source_pair_uid,left_condition,right_condition,left_raw_condition,right_raw_condition,left_output_id,right_output_id,left_run_dir,right_run_dir,a_side,b_side,output_a_id,output_b_id,panel_winner_condition,effect_score_left_minus_right
456,amount:modgrid_translation_amount:kimi-k2.5-or:translation:i11:r9,amount,pair_deltas,kimi-k2.5-or,translation,Translation,浙江吉利控股集团27日宣布与欧洲基金公司Cevian Capital达成一致，将收购其持有的沃尔沃集团（AB Volvo）8847万股的A股股票和7877万股的B股股票。,3,9,modgrid_translation_amount:kimi-k2.5-or:translation:i11:r9,amount_high,amount_low,amount_high,amount_low,modgrid_translation_amount:kimi-k2.5-or:translation:i11:r9::a,modgrid_translation_amount:kimi-k2.5-or:translation:i11:r9::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__modgrid_translation_amount+modgrid_translation_highlow+modgrid_translation_moral__kimi-k2.5-or__2026-06-15_02-42-16Z__hash-180e0865124e,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__modgrid_translation_amount+modgrid_translation_highlow+modgrid_translation_moral__kimi-k2.5-or__2026-06-15_02-42-16Z__hash-180e0865124e,left,right,modgrid_translation_amount:kimi-k2.5-or:translation:i11:r9::a,modgrid_translation_amount:kimi-k2.5-or:translation:i11:r9::b,amount_high,1.0
457,amount:modgrid_essay_amount:kimi-k2.5-or:essay:iCompanies should adopt four-day work weeks where feasible:r8,amount,pair_deltas,kimi-k2.5-or,essay,Essay writing,Companies should adopt four-day work weeks where feasible,6,8,modgrid_essay_amount:kimi-k2.5-or:essay:iCompanies should adopt four-day work weeks where feasible:r8,amount_high,amount_low,amount_high,amount_low,modgrid_essay_amount:kimi-k2.5-or:essay:iCompanies should adopt four-day work weeks where feasible:r8::a,modgrid_essay_amount:kimi-k2.5-or:essay:iCompanies should adopt four-day work weeks where feasible:r8::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__modgrid_essay_amount+modgrid_essay_highlow+modgrid_essay_moral__kimi-k2.5-or__2026-06-15_02-42-16Z__hash-f5686566945b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__modgrid_essay_amount+modgrid_essay_highlow+modgrid_essay_moral__kimi-k2.5-or__2026-06-15_02-42-16Z__hash-f5686566945b,right,left,modgrid_essay_amount:kimi-k2.5-or:essay:iCompanies should adopt four-day work weeks where feasible:r8::b,modgrid_essay_amount:kimi-k2.5-or:essay:iCompanies should adopt four-day work weeks where feasible:r8::a,tie,0.0
458,amount:modgrid_grant_amount:qwen3.6-plus-or:grant_proposal_abstract:i18:r4,amount,pair_deltas,qwen3.6-plus-or,grant_proposal_abstract,Grant abstract,digital-literacy curricula for older refugees,10,4,modgrid_grant_amount:qwen3.6-plus-or:grant_proposal_abstract:i18:r4,amount_high,amount_low,amount_high,amount_low,modgrid_grant_amount:qwen3.6-plus-or:grant_proposal_abstract:i18:r4::a,modgrid_grant_amount:qwen3.6-plus-or:grant_proposal_abstract:i18:r4::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__modgrid_grant_amount__qwen3.6-plus-or__2026-06-15_07-47-19Z__hash-daa6b3f03205,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__modgrid_grant_amount__qwen3.6-plus-or__2026-06-15_07-47-19Z__hash-daa6b3f03205,left,right,modgrid_grant_amount:qwen3.6-plus-or:grant_proposal_abstract:i18:r4::a,modgrid_grant_amount:qwen3.6-plus-or:grant_proposal_abstract:i18:r4::b,amount_high,1.0
459,amount:modgrid_essay_amount:qwen3.6-plus-or:essay:iGovernments should invest more in high-speed rail:r2,amount,pair_deltas,qwen3.6-plus-or,essay,Essay writing,Governments should invest more in high-speed rail,10,2,modgrid_essay_amount:qwen3.6-plus-or:essay:iGovernments should invest more in high-speed rail:r2,amount_high,amount_low,amount_high,amount_low,modgrid_essay_amount:qwen3.6-plus-or:essay:iGovernments should invest more in high-speed rail:r2::a,modgrid_essay_amount:qwen3.6-plus-or:essay:iGovernments should invest more in high-speed rail:r2::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__modgrid_essay_amount__qwen3.6-plus-or__2026-06-15_07-47-19Z__hash-b720dd96faa8,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__modgrid_essay_amount__qwen3.6-plus-or__2026-06-15_07-47-19Z__hash-b720dd96faa8,left,right,modgrid_essay_amount:qwen3.6-plus-or:essay:iGovernments should invest more in high-speed rail:r2::a,modgrid_essay_amount:qwen3.6-plus-or:essay:iGovernments should invest more in high-speed rail:r2::b,amount_low,-1.0
460,amount:modgrid_translation_amount:glm-5.1-or:translation:i23:r7,amount,pair_deltas,glm-5.1-or,translation,Translation,该种不治之症为约 130 万名美国人和约30万英国人带来生活影响，导致胃痉挛和腹胀、经常性或出血性腹泻、体重减轻和极度疲倦等。,16,7,modgrid_translation_amount:glm-5.1-or:translation:i23:r7,amount_high,amount_low,amount_high,amount_low,modgrid_translation_amount:glm-5.1-or:translation:i23:r7::a,modgrid_translation_amount:glm-5.1-or:translation:i23:r7::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__modgrid_translation_amount+modgrid_translation_highlow+modgrid_translation_moral__glm-5.1-or__2026-06-15_02-40-27Z__hash-ae93a74b2b19,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__modgrid_translation_amount+modgrid_translation_highlow+modgrid_translation_moral__glm-5.1-or__2026-06-15_02-40-27Z__hash-ae93a74b2b19,right,left,modgrid_translation_amount:glm-5.1-or:translation:i23:r7::b,modgrid_translation_amount:glm-5.1-or:translation:i23:r7::a,tie,0.0
461,amount:modgrid_grant_amount:qwen3.6-plus-or:grant_proposal_abstract:i29:r3,amount,pair_deltas,qwen3.6-plus-or,grant_proposal_abstract,Grant abstract,energy-bill assistance navigation for low-income households,22,3,modgrid_grant_amount:qwen3.6-plus-or:grant_proposal_abstract:i29:r3,amount_high,amount_low,amount_high,amount_low,modgrid_grant_amount:qwen3.6-plus-or:grant_proposal_abstract:i29:r3::a,modgrid_grant_amount:qwen3.6-plus-or:grant_proposal_abstract:i29:r3::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__modgrid_grant_amount__qwen3.6-plus-or__2026-06-15_07-47-19Z__hash-daa6b3f03205,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__modgrid_grant_amount__qwen3.6-plus-or__2026-06-15_07-47-19Z__hash-daa6b3f03205,right,left,modgrid_grant_amount:qwen3.6-plus-or:grant_proposal_abstract:i29:r3::b,modgrid_grant_amount:qwen3.6-plus-or:grant_proposal_abstract:i29:r3::a,tie,0.0
462,amount:modgrid_grant_amount:qwen3.6-plus-or:grant_proposal_abstract:i8:r9,amount,pair_deltas,qwen3.6-plus-or,grant_proposal_abstract,Grant abstract,early-warning systems for school attendance interventions,28,9,modgrid_grant_amount:qwen3.6-plus-or:grant_proposal_abstract:i8:r9,amount_high,amount_low,amount_high,amount_low,modgrid_grant_amount:qwen3.6-plus-or:grant_proposal_abstract:i8:r9::a,modgrid_grant_amount:qwen3.6-plus-or:grant_proposal_abstract:i8:r9::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__modgrid_grant_amount+modgrid_grant_highlow+modgrid_grant_moral__qwen3.6-plus-or__2026-06-15_02-42-28Z__hash-e8c26b59bd39,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__modgrid_grant_amount+modgrid_grant_highlow+modgrid_grant_moral__qwen3.6-plus-or__2026-06-15_02-42-28Z__hash-e8c26b59bd39,left,right,modgrid_grant_amount:qwen3.6-plus-or:grant_proposal_abstract:i8:r9::a,modgrid_grant_amount:qwen3.6-plus-or:grant_proposal_abstract:i8:r9::b,amount_high,1.0
463,amount:modgrid_essay_amount:gpt-5.4-mini-or:essay:iWorkplaces should give employees the right to disconnect after hours:r4,amount,pair_deltas,gpt-5.4-mini-or,essay,Essay writing,Workplaces should give employees the right to disconnect after hours,29,4,modgrid_essay_amount:gpt-5.4-mini-or:essay:iWorkplaces should give employees the right to disconnect after hours:r4,amount_high,amount_low,amount_high,amount_low,modgrid_essay_amount:gpt-5.4-mini-or:essay:iWorkplaces should give employees the right to disconnect after hours:r4::a,modgrid_essay_amount:gpt-5.4-mini-or:essay:iWorkplaces should give employees the right to disconnect after hours:r4::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__modgrid_essay_amount__gpt-5.4-mini-or__2026-06-15_07-46-28Z__hash-b46bc2756ebd,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__modgrid_essay_amount__gpt-5.4-mini-or__2026-06-15_07-46-28Z__hash-b46bc2756ebd,right,left,modgrid_essay_amount:gpt-5.4-mini-or:essay:iWorkplaces should give employees the right to disconnect after hours:r4::b,modgrid_essay_amount:gpt-5.4-mini-or:essay:iWorkplaces should give employees the right to disconnect after hours:r4::a,tie,0.0
464,amount:modgrid_essay_amount:gpt-5.4-mini-or:essay:iCompanies should disclose the carbon footprint of their products:r9,amount,pair_deltas,gpt-5.4-mini-or,essay,Essay writing,Companies should disclose the carbon footprint of their products,7,9,modgrid_essay_amount:gpt-5.4-mini-or:essay:iCompanies should disclose the carbon footprint of their products:r9,amount_high,amount_low,amount_high,amount_low,modgrid_essay_amount:gpt-5.4-mini-or:essay:iCompanies should disclose the carbon footprint of their products:r9::a,modgrid_essay_amount:gpt-5.4-mini-or:essay:iCompanies should disclose the carbon footprint of their products:r9::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__modgrid_essay_amount+modgrid_essay_highlow+modgrid_essay_moral__gpt-5.4-mini-or__2026-06-15_03-41-24Z__hash-2d1e6b975cb2,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__modgrid_essay_amount+modgrid_essay_highlow+modgrid_essay_moral__gpt-5.4-mini-or__2026-06-15_03-41-24Z__hash-2d1e6b975cb2,left,right,modgrid_essay_amount:gpt-5.4-mini-or:essay:iCompanies should disclose the carbon footprint of their products:r9::a,modgrid_essay_amount:gpt-5.4-mini-or:essay:iCompanies should disclose the carbon footprint of their products:r9::b,tie,0.0
465,amount:modgrid_essay_amount:gpt-5.4-mini-or:essay:iGovernments should significantly increase space exploration funding:r9,amount,pair_deltas,gpt-5.4-mini-or,essay,Essay writing,Governments should significantly increase space exploration funding,12,9,modgrid_essay_amount:gpt-5.4-mini-or:essay:iGovernments should significantly increase space exploration funding:r9,amount_high,amount_low,amount_high,amount_low,modgrid_essay_amount:gpt-5.4-mini-or:essay:iGovernments should significantly increase space exploration funding:r9::a,modgrid_essay_amount:gpt-5.4-mini-or:essay:iGovernments should significantly increase space exploration funding:r9::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__modgrid_essay_amount+modgrid_essay_highlow+modgrid_essay_moral__gpt-5.4-mini-or__2026-06-15_03-41-24Z__hash-2d1e6b975cb2,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__modgrid_essay_amount+modgrid_essay_highlow+modgrid_essay_moral__gpt-5.4-mini-or__2026-06-15_03-41-24Z__hash-2d1e6b975cb2,left,right,modgrid_essay_amount:gpt-5.4-mini-or:essay:iGovernments should significantly increase space exploration funding:r9::a,modgrid_essay_amount:gpt-5.4-mini-or:essay:iGovernments should significantly increase space exploration funding:r9::b,tie,0.0
466,amount:modgrid_essay_amount:kimi-k2.5-or:essay:iLibraries remain more important than ever in the digital age:r9,amount,pair_deltas,kimi-k2.5-or,essay,Essay writing,Libraries remain more important than ever in the digital age,14,9,modgrid_essay_amount:kimi-k2.5-or:essay:iLibraries remain more important than ever in the digital age:r9,amount_high,amount_low,amount_high,amount_low,modgrid_essay_amount:kimi-k2.5-or:essay:iLibraries remain more important than ever in the digital age:r9::a,modgrid_essay_amount:kimi-k2.5-or:essay:iLibraries remain more important than ever in the digital age:r9::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__modgrid_essay_amount+modgrid_essay_highlow+modgrid_essay_moral__kimi-k2.5-or__2026-06-15_02-42-16Z__hash-f5686566945b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__modgrid_essay_amount+modgrid_essay_highlow+modgrid_essay_moral__kimi-k2.5-or__2026-06-15_02-42-16Z__hash-f5686566945b,left,right,modgrid_essay_amount:kimi-k2.5-or:essay:iLibraries remain more important than ever in the digital age:r9::a,modgrid_essay_amount:kimi-k2.5-or:essay:iLibraries remain more important than ever in the digital age:r9::b,tie,0.0
467,amount:modgrid_grant_amount:deepseek-v3.2-or:grant_proposal_abstract:i18:r2,amount,pair_deltas,deepseek-v3.2-or,grant_proposal_abstract,Grant abstract,digital-literacy curricula for older refugees,10,2,modgrid_grant_amount:deepseek-v3.2-or:grant_proposal_abstract:i18:r2,amount_high,amount_low,amount_high,amount_low,modgrid_grant_amount:deepseek-v3.2-or:grant_proposal_abstract:i18:r2::a,modgrid_grant_amount:deepseek-v3.2-or:grant_proposal_abstract:i18:r2::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__modgrid_grant_amount__deepseek-v3.2-or__2026-06-15_07-45-46Z__hash-7e77de5417ec,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__modgrid_grant_amount__deepseek-v3.2-or__2026-06-15_07-45-46Z__hash-7e77de5417ec,right,left,modgrid_grant_amount:deepseek-v3.2-or:grant_proposal_abstract:i18:r2::b,modgrid_grant_amount:deepseek-v3.2-or:grant_proposal_abstract:i18:r2::a,amount_high,1.0
468,amount:modgrid_translation_amount:gpt-5.4-mini-or:translation:i17:r4,amount,pair_deltas,gpt-5.4-mini-or,translation,Translation,澳洲统计局(ABS)数据显示，今年第二季度，全澳房屋价值平均上涨1.5%至2%，年增3.5%，创自2013年3月以来最低年增率。,9,4,modgrid_translation_amount:gpt-5.4-mini-or:translation:i17:r4,amount_high,amount_low,amount_high,amount_low,modgrid_translation_amount:gpt-5.4-mini-or:translation:i17:r4::a,modgrid_translation_amount:gpt-5.4-mini-or:translation:i17:r4::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__modgrid_translation_amount__gpt-5.4-mini-or__2026-06-15_07-46-28Z__hash-4bc9bc9cae1b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__modgrid_translation_amount__gpt-5.4-mini-or__2026-06-15_07-46-28Z__hash-4bc9bc9cae1b,left,right,modgrid_translation_amount:gpt-5.4-mini-or:translation:i17:r4::a,modgrid_translation_amount:gpt-5.4-mini-or:translation:i17:r4::b,tie,0.0
469,amount:modgrid_incident_amount:qwen3.6-plus-or:incident_postmortem:i26:r8,amount,pair_deltas,qwen3.6-plus-or,incident_postmortem,Incident postmortem,A feature experiment assigned all users to treatment after an experiment service timeout.,19,8,modgrid_incident_amount:qwen3.6-plus-or:incident_postmortem:i26:r8,amount_high,amount_low,amount_high,amount_low,modgrid_incident_amount:qwen3.6-plus-or:incident_postmortem:i26:r8::a,modgrid_incident_amount:qwen3.6-plus-or:incident_postmortem:i26:r8::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__modgrid_incident_amount+modgrid_incident_highlow+modgrid_incident_moral__qwen3.6-plus-or__2026-06-15_02-42-28Z__hash-022efeaa5084,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__modgrid_incident_amount+modgrid_incident_highlow+modgrid_incident_moral__qwen3.6-plus-or__2026-06-15_02-42-28Z__hash-022efeaa5084,right,left,modgrid_incident_amount:qwen3.6-plus-or:incident_postmortem:i26:r8::b,modgrid_incident_amount:qwen3.6-plus-or:incident_postmortem:i26:r8::a,amount_low,-1.0
470,amount:modgrid_translation_amount:glm-5.1-or:translation:i10:r7,amount,pair_deltas,glm-5.1-or,translation,Translation,应越南共产党中央委员会总书记阮富仲、越南社会主义共和国主席陈大光、老挝人民革命党中央委员会总书记、老挝人民民主共和国主席本扬邀请。,2,7,modgrid_translation_amount:glm-5.1-or:translation:i10:r7,amount_high,amount_low,amount_high,amount_low,modgrid_translation_amount:glm-5.1-or:translation:i10:r7::a,modgrid_translation_amount:glm-5.1-or:translation:i10:r7::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__modgrid_translation_amount+modgrid_translation_highlow+modgrid_translation_moral__glm-5.1-or__2026-06-15_02-40-27Z__hash-ae93a74b2b19,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__modgrid_translation_amount+modgrid_translation_highlow+modgrid_translation_moral__glm-5.1-or__2026-06-15_02-40-27Z__hash-ae93a74b2b19,right,left,modgrid_translation_amount:glm-5.1-or:translation:i10:r7::b,modgrid_translation_amount:glm-5.1-or:translation:i10:r7::a,amount_low,-1.0
471,amount:modgrid_translation_amount:qwen3.5-9b-or:translation:i2:r3,amount,pair_deltas,qwen3.5-9b-or,translation,Translation,国际在线消息（记者刘湃）：18日，意大利驻华使馆经济商务处举办中国－意大利环保洽谈会，来自两国企业和科研机构人士就新形势下两国在可再生资源领域的合作广泛交换意见，达成积极共识。,12,3,modgrid_translation_amount:qwen3.5-9b-or:translation:i2:r3,amount_high,amount_low,amount_high,amount_low,modgrid_translation_amount:qwen3.5-9b-or:translation:i2:r3::a,modgrid_translation_amount:qwen3.5-9b-or:translation:i2:r3::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__modgrid_translation_amount__qwen3.5-9b-or__2026-06-15_07-47-11Z__hash-427fb0df78d6,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__modgrid_translation_amount__qwen3.5-9b-or__2026-06-15_07-47-11Z__hash-427fb0df78d6,right,left,modgrid_translation_amount:qwen3.5-9b-or:translation:i2:r3::b,modgrid_translation_amount:qwen3.5-9b-or:translation:i2:r3::a,amount_high,1.0
472,amount:modgrid_translation_amount:mimo-v25-pro-or:translation:i3:r8,amount,pair_deltas,mimo-v25-pro-or,translation,Translation,俄罗斯副总理维塔利·穆特科表示，落实世界反兴奋剂机构 (WADA) 针对恢复俄罗斯反兴奋剂机构 (RUSADA) 权利的剩余标准不会花费过长时间。,23,8,modgrid_translation_amount:mimo-v25-pro-or:translation:i3:r8,amount_high,amount_low,amount_high,amount_low,modgrid_translation_amount:mimo-v25-pro-or:translation:i3:r8::a,modgrid_translation_amount:mimo-v25-pro-or:translation:i3:r8::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__modgrid_translation_amount+modgrid_translation_highlow+modgrid_translation_moral__mimo-v25-pro-or__2026-06-15_02-40-41Z__hash-225bfd045d95,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__modgrid_translation_amount+modgrid_translation_highlow+modgrid_translation_moral__mimo-v25-pro-or__2026-06-15_02-40-41Z__hash-225bfd045d95,left,right,modgrid_translation_amount:mimo-v25-pro-or:translation:i3:r8::a,modgrid_translation_amount:mimo-v25-pro-or:translation:i3:r8::b,tie,0.0
