sample_index,coding_pair_uid,comparison_name,source_mode,actor,task,task_label,item_label,item_index,repeat,source_pair_uid,left_condition,right_condition,left_raw_condition,right_raw_condition,left_output_id,right_output_id,left_run_dir,right_run_dir,a_side,b_side,output_a_id,output_b_id,panel_winner_condition,effect_score_left_minus_right
451,direct_instruction:framed_user_strong_headroom:kimi-k2.5-or:incident_postmortem:i26:r4:v1f5df23d3b3f,direct_instruction,pair_deltas,kimi-k2.5-or,incident_postmortem,Incident postmortem,A feature experiment assigned all users to treatment after an experiment service timeout.,19,4,framed_user_strong_headroom:kimi-k2.5-or:incident_postmortem:i26:r4:v1f5df23d3b3f,direct_high,direct_low,framed_user_strong,framed_neutral,framed_user_strong_headroom:kimi-k2.5-or:incident_postmortem:i26:r4:v1f5df23d3b3f::a,framed_user_strong_headroom:kimi-k2.5-or:incident_postmortem:i26:r4:v1f5df23d3b3f::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__framed_user_strong_headroom__kimi-k2.5-or__2026-06-13_23-03-38Z__hash-49f6d4632271,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__framed_user_strong_headroom__kimi-k2.5-or__2026-06-13_23-03-38Z__hash-49f6d4632271,left,right,framed_user_strong_headroom:kimi-k2.5-or:incident_postmortem:i26:r4:v1f5df23d3b3f::a,framed_user_strong_headroom:kimi-k2.5-or:incident_postmortem:i26:r4:v1f5df23d3b3f::b,direct_high,1.0
452,direct_instruction:framed_user_strong_headroom:mimo-v25-pro-or:grant_proposal_abstract:i27:r3:v180722ef6a25,direct_instruction,pair_deltas,mimo-v25-pro-or,grant_proposal_abstract,Grant abstract,antibiotic-stewardship dashboards for community hospitals,20,3,framed_user_strong_headroom:mimo-v25-pro-or:grant_proposal_abstract:i27:r3:v180722ef6a25,direct_high,direct_low,framed_user_strong,framed_neutral,framed_user_strong_headroom:mimo-v25-pro-or:grant_proposal_abstract:i27:r3:v180722ef6a25::a,framed_user_strong_headroom:mimo-v25-pro-or:grant_proposal_abstract:i27:r3:v180722ef6a25::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_strong_headroom__mimo-v25-pro-or__2026-06-13_23-03-49Z__hash-86350741ab27,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_strong_headroom__mimo-v25-pro-or__2026-06-13_23-03-49Z__hash-86350741ab27,left,right,framed_user_strong_headroom:mimo-v25-pro-or:grant_proposal_abstract:i27:r3:v180722ef6a25::a,framed_user_strong_headroom:mimo-v25-pro-or:grant_proposal_abstract:i27:r3:v180722ef6a25::b,direct_high,1.0
453,direct_instruction:framed_user_strong_headroom:kimi-k2.5-or:translation:i3:r2:blockblock01:v32a84f46edc3,direct_instruction,pair_deltas,kimi-k2.5-or,translation,Translation,俄罗斯副总理维塔利·穆特科表示，落实世界反兴奋剂机构 (WADA) 针对恢复俄罗斯反兴奋剂机构 (RUSADA) 权利的剩余标准不会花费过长时间。,23,2,framed_user_strong_headroom:kimi-k2.5-or:translation:i3:r2:blockblock01:v32a84f46edc3,direct_high,direct_low,framed_user_strong,framed_neutral,framed_user_strong_headroom:kimi-k2.5-or:translation:i3:r2:blockblock01:v32a84f46edc3::a,framed_user_strong_headroom:kimi-k2.5-or:translation:i3:r2:blockblock01:v32a84f46edc3::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_strong_headroom__repeat-block01__kimi-k2.5-or__2026-06-14_20-09-19Z__hash-c9267a7d39ad,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_strong_headroom__repeat-block01__kimi-k2.5-or__2026-06-14_20-09-19Z__hash-c9267a7d39ad,left,right,framed_user_strong_headroom:kimi-k2.5-or:translation:i3:r2:blockblock01:v32a84f46edc3::a,framed_user_strong_headroom:kimi-k2.5-or:translation:i3:r2:blockblock01:v32a84f46edc3::b,direct_low,-1.0
454,direct_instruction:framed_user_strong_headroom:glm-5.1-or:translation:i11:r4:blockblock01:vaeb2bab8da05,direct_instruction,pair_deltas,glm-5.1-or,translation,Translation,浙江吉利控股集团27日宣布与欧洲基金公司Cevian Capital达成一致，将收购其持有的沃尔沃集团（AB Volvo）8847万股的A股股票和7877万股的B股股票。,3,4,framed_user_strong_headroom:glm-5.1-or:translation:i11:r4:blockblock01:vaeb2bab8da05,direct_high,direct_low,framed_user_strong,framed_neutral,framed_user_strong_headroom:glm-5.1-or:translation:i11:r4:blockblock01:vaeb2bab8da05::a,framed_user_strong_headroom:glm-5.1-or:translation:i11:r4:blockblock01:vaeb2bab8da05::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_strong_headroom__repeat-block01__glm-5.1-or__2026-06-14_20-09-07Z__hash-c9eabfa74540,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_strong_headroom__repeat-block01__glm-5.1-or__2026-06-14_20-09-07Z__hash-c9eabfa74540,right,left,framed_user_strong_headroom:glm-5.1-or:translation:i11:r4:blockblock01:vaeb2bab8da05::b,framed_user_strong_headroom:glm-5.1-or:translation:i11:r4:blockblock01:vaeb2bab8da05::a,direct_high,1.0
455,direct_instruction:framed_user_strong_headroom:gpt-5.4-mini-or:essay:iGig-economy workers should be classified as employees:r0:v320310f58232,direct_instruction,pair_deltas,gpt-5.4-mini-or,essay,Essay writing,Gig-economy workers should be classified as employees,9,0,framed_user_strong_headroom:gpt-5.4-mini-or:essay:iGig-economy workers should be classified as employees:r0:v320310f58232,direct_high,direct_low,framed_user_strong,framed_neutral,framed_user_strong_headroom:gpt-5.4-mini-or:essay:iGig-economy workers should be classified as employees:r0:v320310f58232::a,framed_user_strong_headroom:gpt-5.4-mini-or:essay:iGig-economy workers should be classified as employees:r0:v320310f58232::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__framed_user_strong_headroom__gpt-5.4-mini-or__2026-06-13_23-03-02Z__hash-94336358d62c,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__framed_user_strong_headroom__gpt-5.4-mini-or__2026-06-13_23-03-02Z__hash-94336358d62c,right,left,framed_user_strong_headroom:gpt-5.4-mini-or:essay:iGig-economy workers should be classified as employees:r0:v320310f58232::b,framed_user_strong_headroom:gpt-5.4-mini-or:essay:iGig-economy workers should be classified as employees:r0:v320310f58232::a,direct_high,1.0
456,direct_instruction:framed_user_strong_headroom:kimi-k2.5-or:translation:i21:r3:blockblock02:v23f28fdc6de9,direct_instruction,pair_deltas,kimi-k2.5-or,translation,Translation,另外，今天还将出让白云区同和东坑蟾蜍石北路一幅二类居住用地（R2），用地面积32891平方米（可建设用地30965平方米），建筑面积92895平方米，挂牌起始价61311万元，折合楼面地价6600元/平方米。,14,3,framed_user_strong_headroom:kimi-k2.5-or:translation:i21:r3:blockblock02:v23f28fdc6de9,direct_high,direct_low,framed_user_strong,framed_neutral,framed_user_strong_headroom:kimi-k2.5-or:translation:i21:r3:blockblock02:v23f28fdc6de9::a,framed_user_strong_headroom:kimi-k2.5-or:translation:i21:r3:blockblock02:v23f28fdc6de9::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_strong_headroom__repeat-block02__kimi-k2.5-or__2026-06-14_21-57-19Z__hash-4d414eaae2bb,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_strong_headroom__repeat-block02__kimi-k2.5-or__2026-06-14_21-57-19Z__hash-4d414eaae2bb,left,right,framed_user_strong_headroom:kimi-k2.5-or:translation:i21:r3:blockblock02:v23f28fdc6de9::a,framed_user_strong_headroom:kimi-k2.5-or:translation:i21:r3:blockblock02:v23f28fdc6de9::b,direct_low,-1.0
457,direct_instruction:framed_user_strong_headroom:kimi-k2.5-or:essay:iCompanies should adopt four-day work weeks where feasible:r3:vc1caddfc1271,direct_instruction,pair_deltas,kimi-k2.5-or,essay,Essay writing,Companies should adopt four-day work weeks where feasible,6,3,framed_user_strong_headroom:kimi-k2.5-or:essay:iCompanies should adopt four-day work weeks where feasible:r3:vc1caddfc1271,direct_high,direct_low,framed_user_strong,framed_neutral,framed_user_strong_headroom:kimi-k2.5-or:essay:iCompanies should adopt four-day work weeks where feasible:r3:vc1caddfc1271::a,framed_user_strong_headroom:kimi-k2.5-or:essay:iCompanies should adopt four-day work weeks where feasible:r3:vc1caddfc1271::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__framed_user_strong_headroom__kimi-k2.5-or__2026-06-13_23-03-37Z__hash-cf8778c08251,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__framed_user_strong_headroom__kimi-k2.5-or__2026-06-13_23-03-37Z__hash-cf8778c08251,right,left,framed_user_strong_headroom:kimi-k2.5-or:essay:iCompanies should adopt four-day work weeks where feasible:r3:vc1caddfc1271::b,framed_user_strong_headroom:kimi-k2.5-or:essay:iCompanies should adopt four-day work weeks where feasible:r3:vc1caddfc1271::a,tie,0.0
458,direct_instruction:framed_user_strong_headroom:qwen3.6-plus-or:grant_proposal_abstract:i18:r4:blockblock01:v53a3088b47ed,direct_instruction,pair_deltas,qwen3.6-plus-or,grant_proposal_abstract,Grant abstract,digital-literacy curricula for older refugees,10,4,framed_user_strong_headroom:qwen3.6-plus-or:grant_proposal_abstract:i18:r4:blockblock01:v53a3088b47ed,direct_high,direct_low,framed_user_strong,framed_neutral,framed_user_strong_headroom:qwen3.6-plus-or:grant_proposal_abstract:i18:r4:blockblock01:v53a3088b47ed::a,framed_user_strong_headroom:qwen3.6-plus-or:grant_proposal_abstract:i18:r4:blockblock01:v53a3088b47ed::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_strong_headroom__repeat-block01__qwen3.6-plus-or__2026-06-14_20-09-46Z__hash-19f8cd8a4928,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_strong_headroom__repeat-block01__qwen3.6-plus-or__2026-06-14_20-09-46Z__hash-19f8cd8a4928,left,right,framed_user_strong_headroom:qwen3.6-plus-or:grant_proposal_abstract:i18:r4:blockblock01:v53a3088b47ed::a,framed_user_strong_headroom:qwen3.6-plus-or:grant_proposal_abstract:i18:r4:blockblock01:v53a3088b47ed::b,direct_high,1.0
459,direct_instruction:framed_user_strong_headroom:qwen3.6-plus-or:essay:iGovernments should invest more in high-speed rail:r2:blockblock01:ve48e3b54f5e7,direct_instruction,pair_deltas,qwen3.6-plus-or,essay,Essay writing,Governments should invest more in high-speed rail,10,2,framed_user_strong_headroom:qwen3.6-plus-or:essay:iGovernments should invest more in high-speed rail:r2:blockblock01:ve48e3b54f5e7,direct_high,direct_low,framed_user_strong,framed_neutral,framed_user_strong_headroom:qwen3.6-plus-or:essay:iGovernments should invest more in high-speed rail:r2:blockblock01:ve48e3b54f5e7::a,framed_user_strong_headroom:qwen3.6-plus-or:essay:iGovernments should invest more in high-speed rail:r2:blockblock01:ve48e3b54f5e7::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__framed_user_strong_headroom__repeat-block01__qwen3.6-plus-or__2026-06-14_20-09-46Z__hash-412fc2495388,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__framed_user_strong_headroom__repeat-block01__qwen3.6-plus-or__2026-06-14_20-09-46Z__hash-412fc2495388,left,right,framed_user_strong_headroom:qwen3.6-plus-or:essay:iGovernments should invest more in high-speed rail:r2:blockblock01:ve48e3b54f5e7::a,framed_user_strong_headroom:qwen3.6-plus-or:essay:iGovernments should invest more in high-speed rail:r2:blockblock01:ve48e3b54f5e7::b,direct_high,1.0
460,direct_instruction:framed_user_strong_headroom:glm-5.1-or:translation:i28:r2:blockblock01:ve79ff79492ab,direct_instruction,pair_deltas,glm-5.1-or,translation,Translation,来自马尼拉、目前在“北京儿童”网站担任副总编的安迪·佩尼亚富埃尔特说：“北京正在迅速转变为一个无现金社会，互联网把传统钱包的功能整合到智能手机上，使每个人都能更容易地进行许多交易。”,21,2,framed_user_strong_headroom:glm-5.1-or:translation:i28:r2:blockblock01:ve79ff79492ab,direct_high,direct_low,framed_user_strong,framed_neutral,framed_user_strong_headroom:glm-5.1-or:translation:i28:r2:blockblock01:ve79ff79492ab::a,framed_user_strong_headroom:glm-5.1-or:translation:i28:r2:blockblock01:ve79ff79492ab::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_strong_headroom__repeat-block01__glm-5.1-or__2026-06-14_20-09-07Z__hash-c9eabfa74540,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_strong_headroom__repeat-block01__glm-5.1-or__2026-06-14_20-09-07Z__hash-c9eabfa74540,right,left,framed_user_strong_headroom:glm-5.1-or:translation:i28:r2:blockblock01:ve79ff79492ab::b,framed_user_strong_headroom:glm-5.1-or:translation:i28:r2:blockblock01:ve79ff79492ab::a,direct_high,1.0
461,direct_instruction:framed_user_strong_headroom:qwen3.6-plus-or:grant_proposal_abstract:i29:r3:blockblock01:v88c141889839,direct_instruction,pair_deltas,qwen3.6-plus-or,grant_proposal_abstract,Grant abstract,energy-bill assistance navigation for low-income households,22,3,framed_user_strong_headroom:qwen3.6-plus-or:grant_proposal_abstract:i29:r3:blockblock01:v88c141889839,direct_high,direct_low,framed_user_strong,framed_neutral,framed_user_strong_headroom:qwen3.6-plus-or:grant_proposal_abstract:i29:r3:blockblock01:v88c141889839::a,framed_user_strong_headroom:qwen3.6-plus-or:grant_proposal_abstract:i29:r3:blockblock01:v88c141889839::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_strong_headroom__repeat-block01__qwen3.6-plus-or__2026-06-14_20-09-46Z__hash-19f8cd8a4928,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_strong_headroom__repeat-block01__qwen3.6-plus-or__2026-06-14_20-09-46Z__hash-19f8cd8a4928,right,left,framed_user_strong_headroom:qwen3.6-plus-or:grant_proposal_abstract:i29:r3:blockblock01:v88c141889839::b,framed_user_strong_headroom:qwen3.6-plus-or:grant_proposal_abstract:i29:r3:blockblock01:v88c141889839::a,direct_high,1.0
462,direct_instruction:framed_user_strong_headroom:qwen3.6-plus-or:grant_proposal_abstract:i8:r4:v0a16597dae92,direct_instruction,pair_deltas,qwen3.6-plus-or,grant_proposal_abstract,Grant abstract,early-warning systems for school attendance interventions,28,4,framed_user_strong_headroom:qwen3.6-plus-or:grant_proposal_abstract:i8:r4:v0a16597dae92,direct_high,direct_low,framed_user_strong,framed_neutral,framed_user_strong_headroom:qwen3.6-plus-or:grant_proposal_abstract:i8:r4:v0a16597dae92::a,framed_user_strong_headroom:qwen3.6-plus-or:grant_proposal_abstract:i8:r4:v0a16597dae92::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_strong_headroom__qwen3.6-plus-or__2026-06-13_23-04-12Z__hash-de4905a43483,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_strong_headroom__qwen3.6-plus-or__2026-06-13_23-04-12Z__hash-de4905a43483,left,right,framed_user_strong_headroom:qwen3.6-plus-or:grant_proposal_abstract:i8:r4:v0a16597dae92::a,framed_user_strong_headroom:qwen3.6-plus-or:grant_proposal_abstract:i8:r4:v0a16597dae92::b,tie,0.0
463,direct_instruction:framed_user_strong_headroom:gpt-5.4-mini-or:essay:iWorkplaces should give employees the right to disconnect after hours:r4:blockblock01:v643fd06ff2a9,direct_instruction,pair_deltas,gpt-5.4-mini-or,essay,Essay writing,Workplaces should give employees the right to disconnect after hours,29,4,framed_user_strong_headroom:gpt-5.4-mini-or:essay:iWorkplaces should give employees the right to disconnect after hours:r4:blockblock01:v643fd06ff2a9,direct_high,direct_low,framed_user_strong,framed_neutral,framed_user_strong_headroom:gpt-5.4-mini-or:essay:iWorkplaces should give employees the right to disconnect after hours:r4:blockblock01:v643fd06ff2a9::a,framed_user_strong_headroom:gpt-5.4-mini-or:essay:iWorkplaces should give employees the right to disconnect after hours:r4:blockblock01:v643fd06ff2a9::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__framed_user_strong_headroom__repeat-block01__gpt-5.4-mini-or__2026-06-14_20-08-56Z__hash-02449d53362b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__framed_user_strong_headroom__repeat-block01__gpt-5.4-mini-or__2026-06-14_20-08-56Z__hash-02449d53362b,right,left,framed_user_strong_headroom:gpt-5.4-mini-or:essay:iWorkplaces should give employees the right to disconnect after hours:r4:blockblock01:v643fd06ff2a9::b,framed_user_strong_headroom:gpt-5.4-mini-or:essay:iWorkplaces should give employees the right to disconnect after hours:r4:blockblock01:v643fd06ff2a9::a,direct_high,1.0
464,direct_instruction:framed_user_strong_headroom:gpt-5.4-mini-or:essay:iCompanies should disclose the carbon footprint of their products:r4:v12b5eb7a986e,direct_instruction,pair_deltas,gpt-5.4-mini-or,essay,Essay writing,Companies should disclose the carbon footprint of their products,7,4,framed_user_strong_headroom:gpt-5.4-mini-or:essay:iCompanies should disclose the carbon footprint of their products:r4:v12b5eb7a986e,direct_high,direct_low,framed_user_strong,framed_neutral,framed_user_strong_headroom:gpt-5.4-mini-or:essay:iCompanies should disclose the carbon footprint of their products:r4:v12b5eb7a986e::a,framed_user_strong_headroom:gpt-5.4-mini-or:essay:iCompanies should disclose the carbon footprint of their products:r4:v12b5eb7a986e::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__framed_user_strong_headroom__gpt-5.4-mini-or__2026-06-13_23-03-02Z__hash-94336358d62c,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__framed_user_strong_headroom__gpt-5.4-mini-or__2026-06-13_23-03-02Z__hash-94336358d62c,left,right,framed_user_strong_headroom:gpt-5.4-mini-or:essay:iCompanies should disclose the carbon footprint of their products:r4:v12b5eb7a986e::a,framed_user_strong_headroom:gpt-5.4-mini-or:essay:iCompanies should disclose the carbon footprint of their products:r4:v12b5eb7a986e::b,tie,0.0
465,direct_instruction:framed_user_strong_headroom:gpt-5.4-mini-or:essay:iGovernments should significantly increase space exploration funding:r4:va48e290f9ede,direct_instruction,pair_deltas,gpt-5.4-mini-or,essay,Essay writing,Governments should significantly increase space exploration funding,12,4,framed_user_strong_headroom:gpt-5.4-mini-or:essay:iGovernments should significantly increase space exploration funding:r4:va48e290f9ede,direct_high,direct_low,framed_user_strong,framed_neutral,framed_user_strong_headroom:gpt-5.4-mini-or:essay:iGovernments should significantly increase space exploration funding:r4:va48e290f9ede::a,framed_user_strong_headroom:gpt-5.4-mini-or:essay:iGovernments should significantly increase space exploration funding:r4:va48e290f9ede::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__framed_user_strong_headroom__gpt-5.4-mini-or__2026-06-13_23-03-02Z__hash-94336358d62c,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__framed_user_strong_headroom__gpt-5.4-mini-or__2026-06-13_23-03-02Z__hash-94336358d62c,left,right,framed_user_strong_headroom:gpt-5.4-mini-or:essay:iGovernments should significantly increase space exploration funding:r4:va48e290f9ede::a,framed_user_strong_headroom:gpt-5.4-mini-or:essay:iGovernments should significantly increase space exploration funding:r4:va48e290f9ede::b,direct_high,1.0
