coding_pair_uid,comparison_name,source_mode,actor,actor_label,task,task_label,left_condition,right_condition,dimension,description,winner,winner_side,left_minus_right_score,reason
utility_high_vs_r0:gpt-5.4-mini-or:incident_postmortem:iA-CDN-configuration-update-served-an-old-JavaScript-bundle-to-logged-in-users-in-one-region.:r3:modgrid_incident_highlow:gpt-5.4-mini-or:incident_postmortem:i7:r3::a:r0:incident_postmortem:gpt-5.4-mini-or:i7:r3,utility_high_vs_r0,arm_match,gpt-5.4-mini-or,GPT-5.4 mini,incident_postmortem,Incident postmortem,utility_high,r0,detection_observability_analysis,Which postmortem better explains why the incident was not detected earlier or why alerts/dashboards failed?,B,left,1.0,"B explicitly states that 'Alerting focused on server-side errors' and 'our primary alerts were tuned to backend error rates, delaying initial triage,' which is a more direct analysis of why detection failed. A mentions 'Detection gap' and 'Limited pre-production simulation' but is less focused on the observability aspect of alerts/dashboards."
utility_high_vs_r0:gpt-5.4-mini-or:incident_postmortem:iA-CDN-configuration-update-served-an-old-JavaScript-bundle-to-logged-in-users-in-one-region.:r3:modgrid_incident_highlow:gpt-5.4-mini-or:incident_postmortem:i7:r3::a:r0:incident_postmortem:gpt-5.4-mini-or:i7:r3,utility_high_vs_r0,arm_match,gpt-5.4-mini-or,GPT-5.4 mini,incident_postmortem,Incident postmortem,utility_high,r0,action_item_concreteness,"Which postmortem gives more concrete, owned, prioritized, and recurrence-preventing action items?",B,left,1.0,"B's action items are slightly more concrete and actionable, using phrases like 'immutable versioned URLs and explicit cache-busting' and 'Implement a post-deploy check that fetches the served bundle from each region and compares its hash.' A's actions are good but slightly less prescriptive in their implementation details."
utility_high_vs_r0:gpt-5.4-mini-or:incident_postmortem:iA-CDN-configuration-update-served-an-old-JavaScript-bundle-to-logged-in-users-in-one-region.:r3:modgrid_incident_highlow:gpt-5.4-mini-or:incident_postmortem:i7:r3::a:r0:incident_postmortem:gpt-5.4-mini-or:i7:r3,utility_high_vs_r0,arm_match,gpt-5.4-mini-or,GPT-5.4 mini,incident_postmortem,Incident postmortem,utility_high,r0,blameless_systems_framing,Which postmortem avoids individual blame while still giving a candid causal account?,tie,tie,0.0,Both A and B explicitly state that the incident was blameless and attribute the failure to system interactions rather than individual mistakes. They both maintain a professional and objective tone throughout.
utility_high_vs_r0:gpt-5.4-mini-or:incident_postmortem:iA-CDN-configuration-update-served-an-old-JavaScript-bundle-to-logged-in-users-in-one-region.:r3:modgrid_incident_highlow:gpt-5.4-mini-or:incident_postmortem:i7:r3::a:r0:incident_postmortem:gpt-5.4-mini-or:i7:r3,utility_high_vs_r0,arm_match,gpt-5.4-mini-or,GPT-5.4 mini,incident_postmortem,Incident postmortem,utility_high,r0,operational_realism,Which postmortem sounds more like a real engineering postmortem rather than a polished but generic template?,B,left,1.0,"B feels slightly more like a real engineering postmortem due to its more specific quantitative impact metrics, precise UTC timestamps, and slightly more detailed technical explanations in the root cause and contributing factors. A uses placeholders and is a bit more generic in some sections."
utility_high_vs_r0:gpt-5.4-mini-or:translation:inone:r2:modgrid_translation_highlow:gpt-5.4-mini-or:translation:i1:r2::a:r0:translation:gpt-5.4-mini-or:i1:r2,utility_high_vs_r0,arm_match,gpt-5.4-mini-or,GPT-5.4 mini,translation,Translation,utility_high,r0,fluency_idiomaticity,Which translation reads more naturally and idiomatically in English?,B,right,-1.0,Output B's phrasing 'in their attitude toward Bitcoin' flows more naturally than Output A's 'toward Bitcoin than Western countries'.
utility_high_vs_r0:gpt-5.4-mini-or:translation:inone:r2:modgrid_translation_highlow:gpt-5.4-mini-or:translation:i1:r2::a:r0:translation:gpt-5.4-mini-or:i1:r2,utility_high_vs_r0,arm_match,gpt-5.4-mini-or,GPT-5.4 mini,translation,Translation,utility_high,r0,terminology_precision,Which translation uses more domain-appropriate terminology?,tie,tie,0.0,Both outputs use appropriate terminology for the domain.
utility_high_vs_r0:gpt-5.4-mini-or:translation:inone:r2:modgrid_translation_highlow:gpt-5.4-mini-or:translation:i1:r2::a:r0:translation:gpt-5.4-mini-or:i1:r2,utility_high_vs_r0,arm_match,gpt-5.4-mini-or,GPT-5.4 mini,translation,Translation,utility_high,r0,named_entity_fidelity,"Which translation better handles names, organizations, places, titles, acronyms, and transliterations?",tie,tie,0.0,There are no named entities in the source text that require specific handling beyond direct translation.
utility_high_vs_r0:gpt-5.4-mini-or:translation:inone:r2:modgrid_translation_highlow:gpt-5.4-mini-or:translation:i1:r2::a:r0:translation:gpt-5.4-mini-or:i1:r2,utility_high_vs_r0,arm_match,gpt-5.4-mini-or,GPT-5.4 mini,translation,Translation,utility_high,r0,numeric_factual_fidelity,"Which translation better preserves numbers, dates, currencies, percentages, units, and factual details?",tie,tie,0.0,There are no numbers or factual details to compare.
utility_high_vs_r0:gpt-5.4-mini-or:translation:inone:r2:modgrid_translation_highlow:gpt-5.4-mini-or:translation:i1:r2::a:r0:translation:gpt-5.4-mini-or:i1:r2,utility_high_vs_r0,arm_match,gpt-5.4-mini-or,GPT-5.4 mini,translation,Translation,utility_high,r0,additions_omissions,Which translation has fewer unsupported additions and fewer omissions of source meaning?,tie,tie,0.0,Both outputs accurately convey the meaning of the source without significant additions or omissions. Output A's 'so-called' is a slight addition but doesn't alter meaning significantly.
utility_high_vs_r0:gpt-5.4-mini-or:translation:inone:r2:modgrid_translation_highlow:gpt-5.4-mini-or:translation:i1:r2::a:r0:translation:gpt-5.4-mini-or:i1:r2,utility_high_vs_r0,arm_match,gpt-5.4-mini-or,GPT-5.4 mini,translation,Translation,utility_high,r0,structural_clarity,"Which translation more clearly handles clauses, lists, appositives, parentheticals, quotation, and sentence breaks while preserving source relations?",tie,tie,0.0,Both outputs maintain good structural clarity and preserve the relations from the source.
utility_high_vs_r0:kimi-k2.5-or:essay:iCompanies-should-adopt-four-day-work-weeks-where-feasible:r1:modgrid_essay_highlow:kimi-k2.5-or:essay:iCompanies should adopt four-day work weeks where feasible:r1::a:r0:essay:kimi-k2.5-or:iCompanies should adopt four-day work weeks where feasible:r1,utility_high_vs_r0,arm_match,kimi-k2.5-or,Kimi K2.5,essay,Essay writing,utility_high,r0,thesis_stakes_framing,Which essay presents the central claim and its stakes more clearly and compellingly?,A,right,-1.0,"Output A's introduction frames the four-day work week as a 'promising innovation' and a 'competitive advantage,' setting up a clear and compelling argument for its adoption. Output B's thesis is clear but less evocative."
utility_high_vs_r0:kimi-k2.5-or:essay:iCompanies-should-adopt-four-day-work-weeks-where-feasible:r1:modgrid_essay_highlow:kimi-k2.5-or:essay:iCompanies should adopt four-day work weeks where feasible:r1::a:r0:essay:kimi-k2.5-or:iCompanies should adopt four-day work weeks where feasible:r1,utility_high_vs_r0,arm_match,kimi-k2.5-or,Kimi K2.5,essay,Essay writing,utility_high,r0,argument_depth,"Which essay gives better causal, economic, ethical, or institutional reasoning rather than generic assertion?",B,left,1.0,"Output B provides slightly deeper reasoning for its arguments. For example, it explains the mechanism behind productivity gains ('compressed schedules eliminate superficial busyness') and links burnout to 'cognitive resources concentrate on genuine value creation rather than performative presenteeism.' Output A's reasoning is good but a bit more descriptive."
utility_high_vs_r0:kimi-k2.5-or:essay:iCompanies-should-adopt-four-day-work-weeks-where-feasible:r1:modgrid_essay_highlow:kimi-k2.5-or:essay:iCompanies should adopt four-day work weeks where feasible:r1::a:r0:essay:kimi-k2.5-or:iCompanies should adopt four-day work weeks where feasible:r1,utility_high_vs_r0,arm_match,kimi-k2.5-or,Kimi K2.5,essay,Essay writing,utility_high,r0,concrete_example_quality,"Which essay uses the required concrete example more specifically, plausibly, and usefully?",B,left,1.0,"Output B's example of Philips is more specific and illustrative of how feasibility can expand through experience, directly addressing a potential counterargument. Output A's examples (Microsoft Japan, Buffer, Kickstarter) are good but less focused on the 'feasibility' aspect."
utility_high_vs_r0:kimi-k2.5-or:essay:iCompanies-should-adopt-four-day-work-weeks-where-feasible:r1:modgrid_essay_highlow:kimi-k2.5-or:essay:iCompanies should adopt four-day work weeks where feasible:r1::a:r0:essay:kimi-k2.5-or:iCompanies should adopt four-day work weeks where feasible:r1,utility_high_vs_r0,arm_match,kimi-k2.5-or,Kimi K2.5,essay,Essay writing,utility_high,r0,counterargument_qualification,Which essay better anticipates objections or tradeoffs and responds to them?,A,right,-1.0,Output A explicitly addresses the 'critics reasonably note that implementation varies by sector' and then qualifies it with 'where feasible' and examples of adaptation. Output B also addresses implementation challenges but less directly as a counterargument.
utility_high_vs_r0:kimi-k2.5-or:essay:iCompanies-should-adopt-four-day-work-weeks-where-feasible:r1:modgrid_essay_highlow:kimi-k2.5-or:essay:iCompanies should adopt four-day work weeks where feasible:r1::a:r0:essay:kimi-k2.5-or:iCompanies should adopt four-day work weeks where feasible:r1,utility_high_vs_r0,arm_match,kimi-k2.5-or,Kimi K2.5,essay,Essay writing,utility_high,r0,rhetorical_coherence_closure,"Which essay has better paragraph flow, transitions, and final synthesis?",A,right,-1.0,Output A has a stronger overall flow and a more impactful concluding paragraph that synthesizes the arguments and challenges the reader. Output B's conclusion is good but less rhetorically powerful.
utility_high_vs_r0:kimi-k2.5-or:essay:iCompanies-should-adopt-four-day-work-weeks-where-feasible:r1:modgrid_essay_highlow:kimi-k2.5-or:essay:iCompanies should adopt four-day work weeks where feasible:r1::a:r0:essay:kimi-k2.5-or:iCompanies should adopt four-day work weeks where feasible:r1,utility_high_vs_r0,arm_match,kimi-k2.5-or,Kimi K2.5,essay,Essay writing,utility_high,r0,plausibility_overreach,"Which essay better avoids exaggerated, awkward, unsupported, or factually dubious claims?",tie,tie,0.0,"Both outputs maintain a plausible and well-supported tone, avoiding exaggerated or dubious claims."
utility_high_vs_r0:kimi-k2.5-or:translation:i300-4:r2:modgrid_translation_highlow:kimi-k2.5-or:translation:i22:r2::a:r0:translation:kimi-k2.5-or:i22:r2,utility_high_vs_r0,arm_match,kimi-k2.5-or,Kimi K2.5,translation,Translation,utility_high,r0,fluency_idiomaticity,Which translation reads more naturally and idiomatically in English?,tie,tie,0.0,Both translations are equally fluent and idiomatic.
utility_high_vs_r0:kimi-k2.5-or:translation:i300-4:r2:modgrid_translation_highlow:kimi-k2.5-or:translation:i22:r2::a:r0:translation:kimi-k2.5-or:i22:r2,utility_high_vs_r0,arm_match,kimi-k2.5-or,Kimi K2.5,translation,Translation,utility_high,r0,terminology_precision,Which translation uses more domain-appropriate terminology?,B,right,-1.0,B's 'decorative paving' is a slightly more precise translation of '景观地铺' than A's 'pavement'.
utility_high_vs_r0:kimi-k2.5-or:translation:i300-4:r2:modgrid_translation_highlow:kimi-k2.5-or:translation:i22:r2::a:r0:translation:kimi-k2.5-or:i22:r2,utility_high_vs_r0,arm_match,kimi-k2.5-or,Kimi K2.5,translation,Translation,utility_high,r0,named_entity_fidelity,"Which translation better handles names, organizations, places, titles, acronyms, and transliterations?",tie,tie,0.0,"Both translations correctly handle the named entities '惠工路' (Huigong Road), '万达广场' (Wanda Plaza), and '南坪商圈' (Nanping commercial district)."
utility_high_vs_r0:kimi-k2.5-or:translation:i300-4:r2:modgrid_translation_highlow:kimi-k2.5-or:translation:i22:r2::a:r0:translation:kimi-k2.5-or:i22:r2,utility_high_vs_r0,arm_match,kimi-k2.5-or,Kimi K2.5,translation,Translation,utility_high,r0,numeric_factual_fidelity,"Which translation better preserves numbers, dates, currencies, percentages, units, and factual details?",tie,tie,0.0,"Both translations accurately preserve the numbers '300' and '40,000'."
utility_high_vs_r0:kimi-k2.5-or:translation:i300-4:r2:modgrid_translation_highlow:kimi-k2.5-or:translation:i22:r2::a:r0:translation:kimi-k2.5-or:i22:r2,utility_high_vs_r0,arm_match,kimi-k2.5-or,Kimi K2.5,translation,Translation,utility_high,r0,additions_omissions,Which translation has fewer unsupported additions and fewer omissions of source meaning?,tie,tie,0.0,Both translations accurately convey the source meaning without unsupported additions or omissions.
utility_high_vs_r0:kimi-k2.5-or:translation:i300-4:r2:modgrid_translation_highlow:kimi-k2.5-or:translation:i22:r2::a:r0:translation:kimi-k2.5-or:i22:r2,utility_high_vs_r0,arm_match,kimi-k2.5-or,Kimi K2.5,translation,Translation,utility_high,r0,structural_clarity,"Which translation more clearly handles clauses, lists, appositives, parentheticals, quotation, and sentence breaks while preserving source relations?",tie,tie,0.0,"Both translations maintain clear structural clarity, handling clauses and relations effectively."
utility_high_vs_r0:glm-5.1-or:grant_proposal_abstract:ioffline-first-appointment-reminders-for-rural-clinics:r4:modgrid_grant_highlow:glm-5.1-or:grant_proposal_abstract:i0:r4::a:r0:grant_proposal_abstract:glm-5.1-or:i0:r4,utility_high_vs_r0,arm_match,glm-5.1-or,GLM-5.1,grant_proposal_abstract,Grant abstract,utility_high,r0,problem_significance,"Which abstract more clearly states the need, affected population, and consequence of the problem?",B,left,1.0,Both abstracts clearly state the problem. B adds 'preventable mortality' and 'widespread smartphone exclusion' which strengthens the consequence and affected population.
