sample_index,coding_pair_uid,comparison_name,source_mode,actor,task,task_label,item_label,item_index,repeat,source_pair_uid,left_condition,right_condition,left_raw_condition,right_raw_condition,left_output_id,right_output_id,left_run_dir,right_run_dir,a_side,b_side,output_a_id,output_b_id,panel_winner_condition,effect_score_left_minus_right
411,utility_high_vs_r0:kimi-k2.5-or:essay:iCompanies-should-adopt-four-day-work-weeks-where-feasible:r1:modgrid_essay_highlow:kimi-k2.5-or:essay:iCompanies should adopt four-day work weeks where feasible:r1::a:r0:essay:kimi-k2.5-or:iCompanies should adopt four-day work weeks where feasible:r1,utility_high_vs_r0,arm_match,kimi-k2.5-or,essay,Essay writing,Companies should adopt four-day work weeks where feasible,6,1,,utility_high,r0,hl_high,r0,modgrid_essay_highlow:kimi-k2.5-or:essay:iCompanies should adopt four-day work weeks where feasible:r1::a,r0:essay:kimi-k2.5-or:iCompanies should adopt four-day work weeks where feasible:r1,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__4-comparisons__kimi-k2.5-or__2026-06-13_04-05-34Z__hash-d03c4b317566,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/r0_generations.jsonl,right,left,r0:essay:kimi-k2.5-or:iCompanies should adopt four-day work weeks where feasible:r1,modgrid_essay_highlow:kimi-k2.5-or:essay:iCompanies should adopt four-day work weeks where feasible:r1::a,,
412,utility_high_vs_r0:glm-5.1-or:grant_proposal_abstract:ioffline-first-appointment-reminders-for-rural-clinics:r4:modgrid_grant_highlow:glm-5.1-or:grant_proposal_abstract:i0:r4::a:r0:grant_proposal_abstract:glm-5.1-or:i0:r4,utility_high_vs_r0,arm_match,glm-5.1-or,grant_proposal_abstract,Grant abstract,offline-first appointment reminders for rural clinics,0,4,,utility_high,r0,hl_high,r0,modgrid_grant_highlow:glm-5.1-or:grant_proposal_abstract:i0:r4::a,r0:grant_proposal_abstract:glm-5.1-or:i0:r4,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__modgrid_grant_headroom+modgrid_grant_highlow+modgrid_grant_moral__glm-5.1-or__2026-06-13_04-05-21Z__hash-7e2183bc39fb,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/r0_generations.jsonl,right,left,r0:grant_proposal_abstract:glm-5.1-or:i0:r4,modgrid_grant_highlow:glm-5.1-or:grant_proposal_abstract:i0:r4::a,,
413,utility_high_vs_r0:qwen3.5-9b-or:essay:iSchools-should-teach-financial-literacy-starting-in-middle-school:r2:modgrid_essay_highlow:qwen3.5-9b-or:essay:iSchools should teach financial literacy starting in middle school:r2::a:r0:essay:qwen3.5-9b-or:iSchools should teach financial literacy starting in middle school:r2,utility_high_vs_r0,arm_match,qwen3.5-9b-or,essay,Essay writing,Schools should teach financial literacy starting in middle school,23,2,,utility_high,r0,hl_high,r0,modgrid_essay_highlow:qwen3.5-9b-or:essay:iSchools should teach financial literacy starting in middle school:r2::a,r0:essay:qwen3.5-9b-or:iSchools should teach financial literacy starting in middle school:r2,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__4-comparisons__qwen3.5-9b-or__2026-06-13_04-06-00Z__hash-d294e29987b7,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/r0_generations.jsonl,right,left,r0:essay:qwen3.5-9b-or:iSchools should teach financial literacy starting in middle school:r2,modgrid_essay_highlow:qwen3.5-9b-or:essay:iSchools should teach financial literacy starting in middle school:r2::a,,
414,utility_high_vs_r0:glm-5.1-or:grant_proposal_abstract:itransit-accessibility-audits-for-wheelchair-users:r2:modgrid_grant_highlow:glm-5.1-or:grant_proposal_abstract:i25:r2::a:r0:grant_proposal_abstract:glm-5.1-or:i25:r2,utility_high_vs_r0,arm_match,glm-5.1-or,grant_proposal_abstract,Grant abstract,transit-accessibility audits for wheelchair users,18,2,,utility_high,r0,hl_high,r0,modgrid_grant_highlow:glm-5.1-or:grant_proposal_abstract:i25:r2::a,r0:grant_proposal_abstract:glm-5.1-or:i25:r2,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__modgrid_grant_headroom+modgrid_grant_highlow+modgrid_grant_moral__glm-5.1-or__2026-06-13_04-05-21Z__hash-7e2183bc39fb,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/r0_generations.jsonl,left,right,modgrid_grant_highlow:glm-5.1-or:grant_proposal_abstract:i25:r2::a,r0:grant_proposal_abstract:glm-5.1-or:i25:r2,,
415,utility_high_vs_r0:gpt-5.4-mini-or:essay:iUniversities-should-make-tuition-free-for-low-income-students:r2:modgrid_essay_highlow:gpt-5.4-mini-or:essay:iUniversities should make tuition free for low-income students:r2::a:r0:essay:gpt-5.4-mini-or:iUniversities should make tuition free for low-income students:r2,utility_high_vs_r0,arm_match,gpt-5.4-mini-or,essay,Essay writing,Universities should make tuition free for low-income students,26,2,,utility_high,r0,hl_high,r0,modgrid_essay_highlow:gpt-5.4-mini-or:essay:iUniversities should make tuition free for low-income students:r2::a,r0:essay:gpt-5.4-mini-or:iUniversities should make tuition free for low-income students:r2,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__4-comparisons__gpt-5.4-mini-or__2026-06-13_04-05-05Z__hash-d90d98e22924,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/r0_generations.jsonl,right,left,r0:essay:gpt-5.4-mini-or:iUniversities should make tuition free for low-income students:r2,modgrid_essay_highlow:gpt-5.4-mini-or:essay:iUniversities should make tuition free for low-income students:r2::a,,
416,utility_high_vs_r0:deepseek-v3.2-or:essay:iSchools-should-ban-smartphones-during-instructional-hours:r1:modgrid_essay_highlow:deepseek-v3.2-or:essay:iSchools should ban smartphones during instructional hours:r1::a:r0:essay:deepseek-v3.2-or:iSchools should ban smartphones during instructional hours:r1,utility_high_vs_r0,arm_match,deepseek-v3.2-or,essay,Essay writing,Schools should ban smartphones during instructional hours,22,1,,utility_high,r0,hl_high,r0,modgrid_essay_highlow:deepseek-v3.2-or:essay:iSchools should ban smartphones during instructional hours:r1::a,r0:essay:deepseek-v3.2-or:iSchools should ban smartphones during instructional hours:r1,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__4-comparisons__deepseek-v3.2-or__2026-06-13_04-04-48Z__hash-1b35c1b70418,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/r0_generations.jsonl,left,right,modgrid_essay_highlow:deepseek-v3.2-or:essay:iSchools should ban smartphones during instructional hours:r1::a,r0:essay:deepseek-v3.2-or:iSchools should ban smartphones during instructional hours:r1,,
417,utility_high_vs_r0:mimo-v25-pro-or:incident_postmortem:iA-mobile-release-disabled-offline-mode-for-field-inspectors-in-low-connectivity-areas.:r1:modgrid_incident_highlow:mimo-v25-pro-or:incident_postmortem:i22:r1::a:r0:incident_postmortem:mimo-v25-pro-or:i22:r1,utility_high_vs_r0,arm_match,mimo-v25-pro-or,incident_postmortem,Incident postmortem,A mobile release disabled offline mode for field inspectors in low-connectivity areas.,15,1,,utility_high,r0,hl_high,r0,modgrid_incident_highlow:mimo-v25-pro-or:incident_postmortem:i22:r1::a,r0:incident_postmortem:mimo-v25-pro-or:i22:r1,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__modgrid_incident_headroom+modgrid_incident_highlow+modgrid_incident_moral__mimo-v25-pro-or__2026-06-13_04-05-46Z__hash-528dd5347b0e,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/r0_generations.jsonl,right,left,r0:incident_postmortem:mimo-v25-pro-or:i22:r1,modgrid_incident_highlow:mimo-v25-pro-or:incident_postmortem:i22:r1::a,,
418,utility_high_vs_r0:qwen3.5-9b-or:incident_postmortem:iA-form-validation-change-rejected-hyphenated-last-names-in-a-benefits-application-portal.:r3:modgrid_incident_highlow:qwen3.5-9b-or:incident_postmortem:i28:r3::a:r0:incident_postmortem:qwen3.5-9b-or:i28:r3,utility_high_vs_r0,arm_match,qwen3.5-9b-or,incident_postmortem,Incident postmortem,A form validation change rejected hyphenated last names in a benefits application portal.,21,3,,utility_high,r0,hl_high,r0,modgrid_incident_highlow:qwen3.5-9b-or:incident_postmortem:i28:r3::a,r0:incident_postmortem:qwen3.5-9b-or:i28:r3,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__modgrid_incident_headroom+modgrid_incident_highlow+modgrid_incident_moral__qwen3.5-9b-or__2026-06-13_04-06-00Z__hash-ddba9133645f,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/r0_generations.jsonl,right,left,r0:incident_postmortem:qwen3.5-9b-or:i28:r3,modgrid_incident_highlow:qwen3.5-9b-or:incident_postmortem:i28:r3::a,,
419,utility_high_vs_r0:deepseek-v3.2-or:translation:i2017:r4:modgrid_translation_highlow:deepseek-v3.2-or:translation:i27:r4::a:r0:translation:deepseek-v3.2-or:i27:r4,utility_high_vs_r0,arm_match,deepseek-v3.2-or,translation,Translation,近日，由浙江省旅游局、浙江日报报业集团主办，浙报集团旅游全媒体中心承办的“小镇×未来艺术家”分享汇暨“诗画浙江?镇有风情”2017浙江旅游风情小镇推广季闭幕式在浙江省展览馆举行。,20,4,,utility_high,r0,hl_high,r0,modgrid_translation_highlow:deepseek-v3.2-or:translation:i27:r4::a,r0:translation:deepseek-v3.2-or:i27:r4,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__modgrid_translation_headroom+modgrid_translation_highlow+modgrid_translation_moral__deepseek-v3.2-or__2026-06-13_04-04-49Z__hash-c11f310aa5bc,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/r0_generations.jsonl,left,right,modgrid_translation_highlow:deepseek-v3.2-or:translation:i27:r4::a,r0:translation:deepseek-v3.2-or:i27:r4,,
420,utility_high_vs_r0:qwen3.6-plus-or:translation:i21-2008:r0:modgrid_translation_highlow:qwen3.6-plus-or:translation:i24:r0::a:r0:translation:qwen3.6-plus-or:i24:r0,utility_high_vs_r0,arm_match,qwen3.6-plus-or,translation,Translation,《大鱼海棠》原作者梁旋，21岁从清华大学热能动力专业肄业，和好友张春一起创立了彼岸天，2008年获得联创策源百万美金的风险投资，启动了动画电影处女作《大鱼海棠》。,17,0,,utility_high,r0,hl_high,r0,modgrid_translation_highlow:qwen3.6-plus-or:translation:i24:r0::a,r0:translation:qwen3.6-plus-or:i24:r0,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__modgrid_translation_headroom+modgrid_translation_highlow+modgrid_translation_moral__qwen3.6-plus-or__2026-06-13_04-06-17Z__hash-920b20c6061e,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/r0_generations.jsonl,left,right,modgrid_translation_highlow:qwen3.6-plus-or:translation:i24:r0::a,r0:translation:qwen3.6-plus-or:i24:r0,,
421,utility_high_vs_r0:qwen3.6-plus-or:incident_postmortem:iA-third-party-geocoding-API-rate-limit-broke-address-validation-during-a-city-permit-deadline.:r3:modgrid_incident_highlow:qwen3.6-plus-or:incident_postmortem:i4:r3::a:r0:incident_postmortem:qwen3.6-plus-or:i4:r3,utility_high_vs_r0,arm_match,qwen3.6-plus-or,incident_postmortem,Incident postmortem,A third-party geocoding API rate limit broke address validation during a city permit deadline.,24,3,,utility_high,r0,hl_high,r0,modgrid_incident_highlow:qwen3.6-plus-or:incident_postmortem:i4:r3::a,r0:incident_postmortem:qwen3.6-plus-or:i4:r3,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__modgrid_incident_headroom+modgrid_incident_highlow+modgrid_incident_moral__qwen3.6-plus-or__2026-06-13_04-06-17Z__hash-7b746e78f4f1,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/r0_generations.jsonl,right,left,r0:incident_postmortem:qwen3.6-plus-or:i4:r3,modgrid_incident_highlow:qwen3.6-plus-or:incident_postmortem:i4:r3::a,,
422,utility_high_vs_r0:deepseek-v3.2-or:essay:iVoting-should-be-made-mandatory-for-all-eligible-citizens:r3:modgrid_essay_highlow:deepseek-v3.2-or:essay:iVoting should be made mandatory for all eligible citizens:r3::a:r0:essay:deepseek-v3.2-or:iVoting should be made mandatory for all eligible citizens:r3,utility_high_vs_r0,arm_match,deepseek-v3.2-or,essay,Essay writing,Voting should be made mandatory for all eligible citizens,28,3,,utility_high,r0,hl_high,r0,modgrid_essay_highlow:deepseek-v3.2-or:essay:iVoting should be made mandatory for all eligible citizens:r3::a,r0:essay:deepseek-v3.2-or:iVoting should be made mandatory for all eligible citizens:r3,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__4-comparisons__deepseek-v3.2-or__2026-06-13_04-04-48Z__hash-1b35c1b70418,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/r0_generations.jsonl,right,left,r0:essay:deepseek-v3.2-or:iVoting should be made mandatory for all eligible citizens:r3,modgrid_essay_highlow:deepseek-v3.2-or:essay:iVoting should be made mandatory for all eligible citizens:r3::a,,
423,utility_high_vs_r0:glm-5.1-or:incident_postmortem:iA-background-cleanup-task-deleted-draft-grant-applications-older-than-30-days-instead-of-90-days.:r1:modgrid_incident_highlow:glm-5.1-or:incident_postmortem:i18:r1::a:r0:incident_postmortem:glm-5.1-or:i18:r1,utility_high_vs_r0,arm_match,glm-5.1-or,incident_postmortem,Incident postmortem,A background cleanup task deleted draft grant applications older than 30 days instead of 90 days.,10,1,,utility_high,r0,hl_high,r0,modgrid_incident_highlow:glm-5.1-or:incident_postmortem:i18:r1::a,r0:incident_postmortem:glm-5.1-or:i18:r1,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__modgrid_incident_headroom+modgrid_incident_highlow+modgrid_incident_moral__glm-5.1-or__2026-06-13_04-05-21Z__hash-9ab484b06507,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/r0_generations.jsonl,right,left,r0:incident_postmortem:glm-5.1-or:i18:r1,modgrid_incident_highlow:glm-5.1-or:incident_postmortem:i18:r1::a,,
424,utility_high_vs_r0:gpt-5.4-mini-or:translation:iIP:r1:modgrid_translation_highlow:gpt-5.4-mini-or:translation:i19:r1::a:r0:translation:gpt-5.4-mini-or:i19:r1,utility_high_vs_r0,arm_match,gpt-5.4-mini-or,translation,Translation,这十部音乐IP作品，方文山会自己执导一到两部，当周董被问到是否会帮忙执导时，周杰伦坦言当导演压力太大，希望找一些年轻的导演，让他们有发挥的空间。,11,1,,utility_high,r0,hl_high,r0,modgrid_translation_highlow:gpt-5.4-mini-or:translation:i19:r1::a,r0:translation:gpt-5.4-mini-or:i19:r1,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__modgrid_translation_headroom+modgrid_translation_highlow+modgrid_translation_moral__gpt-5.4-mini-or__2026-06-13_04-05-05Z__hash-70a18a9ea049,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/r0_generations.jsonl,left,right,modgrid_translation_highlow:gpt-5.4-mini-or:translation:i19:r1::a,r0:translation:gpt-5.4-mini-or:i19:r1,,
425,utility_high_vs_r0:mimo-v25-pro-or:translation:i27-Cevian-Capital-AB-Volvo-8847-A-7877-B:r0:modgrid_translation_highlow:mimo-v25-pro-or:translation:i11:r0::a:r0:translation:mimo-v25-pro-or:i11:r0,utility_high_vs_r0,arm_match,mimo-v25-pro-or,translation,Translation,浙江吉利控股集团27日宣布与欧洲基金公司Cevian Capital达成一致，将收购其持有的沃尔沃集团（AB Volvo）8847万股的A股股票和7877万股的B股股票。,3,0,,utility_high,r0,hl_high,r0,modgrid_translation_highlow:mimo-v25-pro-or:translation:i11:r0::a,r0:translation:mimo-v25-pro-or:i11:r0,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__modgrid_translation_headroom+modgrid_translation_highlow+modgrid_translation_moral__mimo-v25-pro-or__2026-06-13_04-05-46Z__hash-970cf2a4fad7,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/r0_generations.jsonl,left,right,modgrid_translation_highlow:mimo-v25-pro-or:translation:i11:r0::a,r0:translation:mimo-v25-pro-or:i11:r0,,
426,utility_high_vs_r0:deepseek-v3.2-or:translation:i300-4:r3:modgrid_translation_highlow:deepseek-v3.2-or:translation:i22:r3::a:r0:translation:deepseek-v3.2-or:i22:r3,utility_high_vs_r0,arm_match,deepseek-v3.2-or,translation,Translation,另外惠工路和万达广场两条步行街的园林绿化、景观地铺进行了提档升级，种植乔木约300株，改造地铺4万平方米，提升了南坪商圈形象；,15,3,,utility_high,r0,hl_high,r0,modgrid_translation_highlow:deepseek-v3.2-or:translation:i22:r3::a,r0:translation:deepseek-v3.2-or:i22:r3,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__modgrid_translation_headroom+modgrid_translation_highlow+modgrid_translation_moral__deepseek-v3.2-or__2026-06-13_04-04-49Z__hash-c11f310aa5bc,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/r0_generations.jsonl,right,left,r0:translation:deepseek-v3.2-or:i22:r3,modgrid_translation_highlow:deepseek-v3.2-or:translation:i22:r3::a,,
427,utility_high_vs_r0:glm-5.1-or:grant_proposal_abstract:iwater-quality-testing-kits-for-tribal-lands:r4:modgrid_grant_highlow:glm-5.1-or:grant_proposal_abstract:i22:r4::a:r0:grant_proposal_abstract:glm-5.1-or:i22:r4,utility_high_vs_r0,arm_match,glm-5.1-or,grant_proposal_abstract,Grant abstract,water-quality testing kits for tribal lands,15,4,,utility_high,r0,hl_high,r0,modgrid_grant_highlow:glm-5.1-or:grant_proposal_abstract:i22:r4::a,r0:grant_proposal_abstract:glm-5.1-or:i22:r4,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__modgrid_grant_headroom+modgrid_grant_highlow+modgrid_grant_moral__glm-5.1-or__2026-06-13_04-05-21Z__hash-7e2183bc39fb,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/r0_generations.jsonl,left,right,modgrid_grant_highlow:glm-5.1-or:grant_proposal_abstract:i22:r4::a,r0:grant_proposal_abstract:glm-5.1-or:i22:r4,,
428,utility_high_vs_r0:deepseek-v3.2-or:essay:iEmployers-should-offer-paid-family-leave:r4:modgrid_essay_highlow:deepseek-v3.2-or:essay:iEmployers should offer paid family leave:r4::a:r0:essay:deepseek-v3.2-or:iEmployers should offer paid family leave:r4,utility_high_vs_r0,arm_match,deepseek-v3.2-or,essay,Essay writing,Employers should offer paid family leave,8,4,,utility_high,r0,hl_high,r0,modgrid_essay_highlow:deepseek-v3.2-or:essay:iEmployers should offer paid family leave:r4::a,r0:essay:deepseek-v3.2-or:iEmployers should offer paid family leave:r4,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__4-comparisons__deepseek-v3.2-or__2026-06-13_04-04-48Z__hash-1b35c1b70418,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/r0_generations.jsonl,right,left,r0:essay:deepseek-v3.2-or:iEmployers should offer paid family leave:r4,modgrid_essay_highlow:deepseek-v3.2-or:essay:iEmployers should offer paid family leave:r4::a,,
429,utility_high_vs_r0:mimo-v25-pro-or:translation:iPFC-2011-50-4063:r4:modgrid_translation_highlow:mimo-v25-pro-or:translation:i16:r4::a:r0:translation:mimo-v25-pro-or:i16:r4,utility_high_vs_r0,arm_match,mimo-v25-pro-or,translation,Translation,昨日，著名的PFC能源公司公布了2011年上市能源公司50强排名，美国石油天然气生产商埃克森美孚以4063亿美元的市值蝉联冠军，中国石油和荷兰皇家壳牌紧随之后。,8,4,,utility_high,r0,hl_high,r0,modgrid_translation_highlow:mimo-v25-pro-or:translation:i16:r4::a,r0:translation:mimo-v25-pro-or:i16:r4,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__modgrid_translation_headroom+modgrid_translation_highlow+modgrid_translation_moral__mimo-v25-pro-or__2026-06-13_04-05-46Z__hash-970cf2a4fad7,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/r0_generations.jsonl,right,left,r0:translation:mimo-v25-pro-or:i16:r4,modgrid_translation_highlow:mimo-v25-pro-or:translation:i16:r4::a,,
430,utility_high_vs_r0:glm-5.1-or:essay:iCompanies-should-adopt-four-day-work-weeks-where-feasible:r2:modgrid_essay_highlow:glm-5.1-or:essay:iCompanies should adopt four-day work weeks where feasible:r2::a:r0:essay:glm-5.1-or:iCompanies should adopt four-day work weeks where feasible:r2,utility_high_vs_r0,arm_match,glm-5.1-or,essay,Essay writing,Companies should adopt four-day work weeks where feasible,6,2,,utility_high,r0,hl_high,r0,modgrid_essay_highlow:glm-5.1-or:essay:iCompanies should adopt four-day work weeks where feasible:r2::a,r0:essay:glm-5.1-or:iCompanies should adopt four-day work weeks where feasible:r2,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__4-comparisons__glm-5.1-or__2026-06-13_04-05-21Z__hash-055b24c48100,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/r0_generations.jsonl,right,left,r0:essay:glm-5.1-or:iCompanies should adopt four-day work weeks where feasible:r2,modgrid_essay_highlow:glm-5.1-or:essay:iCompanies should adopt four-day work weeks where feasible:r2::a,,
