sample_index,coding_pair_uid,comparison_name,source_mode,actor,task,task_label,item_label,item_index,repeat,source_pair_uid,left_condition,right_condition,left_raw_condition,right_raw_condition,left_output_id,right_output_id,left_run_dir,right_run_dir,a_side,b_side,output_a_id,output_b_id,panel_winner_condition,effect_score_left_minus_right
375,moral_low_vs_framed_empty:mimo-v25-pro-or:grant_proposal_abstract:iopen-source-hearing-screening-for-rural-schools:r6:modgrid_grant_moral:mimo-v25-pro-or:grant_proposal_abstract:i20:r6::b:modgrid_grant_framed_empty:mimo-v25-pro-or:grant_proposal_abstract:i20:r6::a,moral_low_vs_framed_empty,arm_match,mimo-v25-pro-or,grant_proposal_abstract,Grant abstract,open-source hearing-screening for rural schools,13,6,,moral_low,framed_empty,moral_bad,framed_empty,modgrid_grant_moral:mimo-v25-pro-or:grant_proposal_abstract:i20:r6::b,modgrid_grant_framed_empty:mimo-v25-pro-or:grant_proposal_abstract:i20:r6::a,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__modgrid_grant_amount+modgrid_grant_highlow+modgrid_grant_moral__mimo-v25-pro-or__2026-06-15_02-40-41Z__hash-2f4d5ccbd568,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__modgrid_grant_framed_empty__mimo-v25-pro-or__2026-06-17_01-52-10Z__hash-f9273e472d06,left,right,modgrid_grant_moral:mimo-v25-pro-or:grant_proposal_abstract:i20:r6::b,modgrid_grant_framed_empty:mimo-v25-pro-or:grant_proposal_abstract:i20:r6::a,,
376,moral_low_vs_framed_empty:kimi-k2.5-or:essay:iNutrition-labels-should-appear-on-restaurant-menus:r0:modgrid_essay_moral:kimi-k2.5-or:essay:iNutrition labels should appear on restaurant menus:r0::b:modgrid_essay_framed_empty:kimi-k2.5-or:essay:iNutrition labels should appear on restaurant menus:r0::a,moral_low_vs_framed_empty,arm_match,kimi-k2.5-or,essay,Essay writing,Nutrition labels should appear on restaurant menus,17,0,,moral_low,framed_empty,moral_bad,framed_empty,modgrid_essay_moral:kimi-k2.5-or:essay:iNutrition labels should appear on restaurant menus:r0::b,modgrid_essay_framed_empty:kimi-k2.5-or:essay:iNutrition labels should appear on restaurant menus:r0::a,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__4-comparisons__kimi-k2.5-or__2026-06-13_04-05-34Z__hash-d03c4b317566,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__modgrid_essay_framed_empty__kimi-k2.5-or__2026-06-17_01-52-04Z__hash-c12a3e939e48,left,right,modgrid_essay_moral:kimi-k2.5-or:essay:iNutrition labels should appear on restaurant menus:r0::b,modgrid_essay_framed_empty:kimi-k2.5-or:essay:iNutrition labels should appear on restaurant menus:r0::a,,
377,moral_low_vs_framed_empty:glm-5.1-or:essay:iNational-parks-should-limit-daily-visitor-numbers-to-protect-ecosystems:r5:modgrid_essay_moral:glm-5.1-or:essay:iNational parks should limit daily visitor numbers to protect ecosystems:r5::b:modgrid_essay_framed_empty:glm-5.1-or:essay:iNational parks should limit daily visitor numbers to protect ecosystems:r5::a,moral_low_vs_framed_empty,arm_match,glm-5.1-or,essay,Essay writing,National parks should limit daily visitor numbers to protect ecosystems,16,5,,moral_low,framed_empty,moral_bad,framed_empty,modgrid_essay_moral:glm-5.1-or:essay:iNational parks should limit daily visitor numbers to protect ecosystems:r5::b,modgrid_essay_framed_empty:glm-5.1-or:essay:iNational parks should limit daily visitor numbers to protect ecosystems:r5::a,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__modgrid_essay_amount+modgrid_essay_highlow+modgrid_essay_moral__glm-5.1-or__2026-06-15_02-40-27Z__hash-aaf52a4356d2,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__modgrid_essay_framed_empty__glm-5.1-or__2026-06-17_01-53-07Z__hash-69a14c9ea19b,left,right,modgrid_essay_moral:glm-5.1-or:essay:iNational parks should limit daily visitor numbers to protect ecosystems:r5::b,modgrid_essay_framed_empty:glm-5.1-or:essay:iNational parks should limit daily visitor numbers to protect ecosystems:r5::a,,
378,moral_low_vs_framed_empty:deepseek-v3.2-or:incident_postmortem:iA-new-spam-filter-quarantined-legitimate-password-reset-emails-for-several-enterprise-domains.:r1:modgrid_incident_moral:deepseek-v3.2-or:incident_postmortem:i24:r1::b:modgrid_incident_framed_empty:deepseek-v3.2-or:incident_postmortem:i24:r1::a,moral_low_vs_framed_empty,arm_match,deepseek-v3.2-or,incident_postmortem,Incident postmortem,A new spam filter quarantined legitimate password reset emails for several enterprise domains.,17,1,,moral_low,framed_empty,moral_bad,framed_empty,modgrid_incident_moral:deepseek-v3.2-or:incident_postmortem:i24:r1::b,modgrid_incident_framed_empty:deepseek-v3.2-or:incident_postmortem:i24:r1::a,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__modgrid_incident_headroom+modgrid_incident_highlow+modgrid_incident_moral__deepseek-v3.2-or__2026-06-13_04-04-49Z__hash-fb3116fb0c50,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__modgrid_incident_framed_empty__deepseek-v3.2-or__2026-06-17_01-46-49Z__hash-4ebf68c5a299,right,left,modgrid_incident_framed_empty:deepseek-v3.2-or:incident_postmortem:i24:r1::a,modgrid_incident_moral:deepseek-v3.2-or:incident_postmortem:i24:r1::b,,
379,moral_low_vs_framed_empty:glm-5.1-or:essay:iCompanies-should-adopt-four-day-work-weeks-where-feasible:r6:modgrid_essay_moral:glm-5.1-or:essay:iCompanies should adopt four-day work weeks where feasible:r6::b:modgrid_essay_framed_empty:glm-5.1-or:essay:iCompanies should adopt four-day work weeks where feasible:r6::a,moral_low_vs_framed_empty,arm_match,glm-5.1-or,essay,Essay writing,Companies should adopt four-day work weeks where feasible,6,6,,moral_low,framed_empty,moral_bad,framed_empty,modgrid_essay_moral:glm-5.1-or:essay:iCompanies should adopt four-day work weeks where feasible:r6::b,modgrid_essay_framed_empty:glm-5.1-or:essay:iCompanies should adopt four-day work weeks where feasible:r6::a,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__modgrid_essay_amount+modgrid_essay_highlow+modgrid_essay_moral__glm-5.1-or__2026-06-15_02-40-27Z__hash-aaf52a4356d2,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__modgrid_essay_framed_empty__glm-5.1-or__2026-06-17_01-53-07Z__hash-69a14c9ea19b,right,left,modgrid_essay_framed_empty:glm-5.1-or:essay:iCompanies should adopt four-day work weeks where feasible:r6::a,modgrid_essay_moral:glm-5.1-or:essay:iCompanies should adopt four-day work weeks where feasible:r6::b,,
380,moral_low_vs_framed_empty:mimo-v25-pro-or:grant_proposal_abstract:ifood-bank-inventory-forecasting-for-regional-networks:r5:modgrid_grant_moral:mimo-v25-pro-or:grant_proposal_abstract:i15:r5::b:modgrid_grant_framed_empty:mimo-v25-pro-or:grant_proposal_abstract:i15:r5::a,moral_low_vs_framed_empty,arm_match,mimo-v25-pro-or,grant_proposal_abstract,Grant abstract,food-bank inventory forecasting for regional networks,7,5,,moral_low,framed_empty,moral_bad,framed_empty,modgrid_grant_moral:mimo-v25-pro-or:grant_proposal_abstract:i15:r5::b,modgrid_grant_framed_empty:mimo-v25-pro-or:grant_proposal_abstract:i15:r5::a,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__modgrid_grant_amount+modgrid_grant_highlow+modgrid_grant_moral__mimo-v25-pro-or__2026-06-15_02-40-41Z__hash-2f4d5ccbd568,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__modgrid_grant_framed_empty__mimo-v25-pro-or__2026-06-17_01-52-10Z__hash-f9273e472d06,right,left,modgrid_grant_framed_empty:mimo-v25-pro-or:grant_proposal_abstract:i15:r5::a,modgrid_grant_moral:mimo-v25-pro-or:grant_proposal_abstract:i15:r5::b,,
381,moral_low_vs_framed_empty:gpt-5.4-mini-or:essay:iCompanies-should-adopt-four-day-work-weeks-where-feasible:r9:modgrid_essay_moral:gpt-5.4-mini-or:essay:iCompanies should adopt four-day work weeks where feasible:r9::b:modgrid_essay_framed_empty:gpt-5.4-mini-or:essay:iCompanies should adopt four-day work weeks where feasible:r9::a,moral_low_vs_framed_empty,arm_match,gpt-5.4-mini-or,essay,Essay writing,Companies should adopt four-day work weeks where feasible,6,9,,moral_low,framed_empty,moral_bad,framed_empty,modgrid_essay_moral:gpt-5.4-mini-or:essay:iCompanies should adopt four-day work weeks where feasible:r9::b,modgrid_essay_framed_empty:gpt-5.4-mini-or:essay:iCompanies should adopt four-day work weeks where feasible:r9::a,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__modgrid_essay_amount+modgrid_essay_highlow+modgrid_essay_moral__gpt-5.4-mini-or__2026-06-15_03-41-24Z__hash-2d1e6b975cb2,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__modgrid_essay_framed_empty__gpt-5.4-mini-or__2026-06-17_01-50-15Z__hash-a8fe233b2423,right,left,modgrid_essay_framed_empty:gpt-5.4-mini-or:essay:iCompanies should adopt four-day work weeks where feasible:r9::a,modgrid_essay_moral:gpt-5.4-mini-or:essay:iCompanies should adopt four-day work weeks where feasible:r9::b,,
382,moral_low_vs_framed_empty:qwen3.6-plus-or:grant_proposal_abstract:imental-health-triage-chat-for-crisis-hotlines:r9:modgrid_grant_moral:qwen3.6-plus-or:grant_proposal_abstract:i24:r9::b:modgrid_grant_framed_empty:qwen3.6-plus-or:grant_proposal_abstract:i24:r9::a,moral_low_vs_framed_empty,arm_match,qwen3.6-plus-or,grant_proposal_abstract,Grant abstract,mental-health triage chat for crisis hotlines,17,9,,moral_low,framed_empty,moral_bad,framed_empty,modgrid_grant_moral:qwen3.6-plus-or:grant_proposal_abstract:i24:r9::b,modgrid_grant_framed_empty:qwen3.6-plus-or:grant_proposal_abstract:i24:r9::a,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__modgrid_grant_amount+modgrid_grant_highlow+modgrid_grant_moral__qwen3.6-plus-or__2026-06-15_02-42-28Z__hash-e8c26b59bd39,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__modgrid_grant_framed_empty__qwen3.6-plus-or__2026-06-17_01-52-19Z__hash-e7b0a8871296,right,left,modgrid_grant_framed_empty:qwen3.6-plus-or:grant_proposal_abstract:i24:r9::a,modgrid_grant_moral:qwen3.6-plus-or:grant_proposal_abstract:i24:r9::b,,
383,moral_low_vs_framed_empty:glm-5.1-or:essay:iCollege-athletes-should-be-paid-for-their-work:r1:modgrid_essay_moral:glm-5.1-or:essay:iCollege athletes should be paid for their work:r1::b:modgrid_essay_framed_empty:glm-5.1-or:essay:iCollege athletes should be paid for their work:r1::a,moral_low_vs_framed_empty,arm_match,glm-5.1-or,essay,Essay writing,College athletes should be paid for their work,5,1,,moral_low,framed_empty,moral_bad,framed_empty,modgrid_essay_moral:glm-5.1-or:essay:iCollege athletes should be paid for their work:r1::b,modgrid_essay_framed_empty:glm-5.1-or:essay:iCollege athletes should be paid for their work:r1::a,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__4-comparisons__glm-5.1-or__2026-06-13_04-05-21Z__hash-055b24c48100,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__modgrid_essay_framed_empty__glm-5.1-or__2026-06-17_01-53-07Z__hash-69a14c9ea19b,left,right,modgrid_essay_moral:glm-5.1-or:essay:iCollege athletes should be paid for their work:r1::b,modgrid_essay_framed_empty:glm-5.1-or:essay:iCollege athletes should be paid for their work:r1::a,,
384,moral_low_vs_framed_empty:qwen3.6-plus-or:translation:i300-4:r2:modgrid_translation_moral:qwen3.6-plus-or:translation:i22:r2::b:modgrid_translation_framed_empty:qwen3.6-plus-or:translation:i22:r2::a,moral_low_vs_framed_empty,arm_match,qwen3.6-plus-or,translation,Translation,另外惠工路和万达广场两条步行街的园林绿化、景观地铺进行了提档升级，种植乔木约300株，改造地铺4万平方米，提升了南坪商圈形象；,15,2,,moral_low,framed_empty,moral_bad,framed_empty,modgrid_translation_moral:qwen3.6-plus-or:translation:i22:r2::b,modgrid_translation_framed_empty:qwen3.6-plus-or:translation:i22:r2::a,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__modgrid_translation_headroom+modgrid_translation_highlow+modgrid_translation_moral__qwen3.6-plus-or__2026-06-13_04-06-17Z__hash-920b20c6061e,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__modgrid_translation_framed_empty__qwen3.6-plus-or__2026-06-17_01-52-19Z__hash-9b19b7fb2ae7,right,left,modgrid_translation_framed_empty:qwen3.6-plus-or:translation:i22:r2::a,modgrid_translation_moral:qwen3.6-plus-or:translation:i22:r2::b,,
385,moral_low_vs_framed_empty:qwen3.5-9b-or:translation:i18:r3:modgrid_translation_moral:qwen3.5-9b-or:translation:i2:r3::b:modgrid_translation_framed_empty:qwen3.5-9b-or:translation:i2:r3::a,moral_low_vs_framed_empty,arm_match,qwen3.5-9b-or,translation,Translation,国际在线消息（记者刘湃）：18日，意大利驻华使馆经济商务处举办中国－意大利环保洽谈会，来自两国企业和科研机构人士就新形势下两国在可再生资源领域的合作广泛交换意见，达成积极共识。,12,3,,moral_low,framed_empty,moral_bad,framed_empty,modgrid_translation_moral:qwen3.5-9b-or:translation:i2:r3::b,modgrid_translation_framed_empty:qwen3.5-9b-or:translation:i2:r3::a,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__modgrid_translation_headroom+modgrid_translation_highlow+modgrid_translation_moral__qwen3.5-9b-or__2026-06-13_04-06-00Z__hash-2beddcf0e258,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__modgrid_translation_framed_empty__qwen3.5-9b-or__2026-06-17_01-52-15Z__hash-38a06b617d96,right,left,modgrid_translation_framed_empty:qwen3.5-9b-or:translation:i2:r3::a,modgrid_translation_moral:qwen3.5-9b-or:translation:i2:r3::b,,
386,moral_low_vs_framed_empty:kimi-k2.5-or:translation:iPFC-2011-50-4063:r4:modgrid_translation_moral:kimi-k2.5-or:translation:i16:r4::b:modgrid_translation_framed_empty:kimi-k2.5-or:translation:i16:r4::a,moral_low_vs_framed_empty,arm_match,kimi-k2.5-or,translation,Translation,昨日，著名的PFC能源公司公布了2011年上市能源公司50强排名，美国石油天然气生产商埃克森美孚以4063亿美元的市值蝉联冠军，中国石油和荷兰皇家壳牌紧随之后。,8,4,,moral_low,framed_empty,moral_bad,framed_empty,modgrid_translation_moral:kimi-k2.5-or:translation:i16:r4::b,modgrid_translation_framed_empty:kimi-k2.5-or:translation:i16:r4::a,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__modgrid_translation_headroom+modgrid_translation_highlow+modgrid_translation_moral__kimi-k2.5-or__2026-06-13_04-05-34Z__hash-cfcad95afbdf,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__modgrid_translation_framed_empty__kimi-k2.5-or__2026-06-17_01-52-04Z__hash-106a2b47d696,left,right,modgrid_translation_moral:kimi-k2.5-or:translation:i16:r4::b,modgrid_translation_framed_empty:kimi-k2.5-or:translation:i16:r4::a,,
387,moral_low_vs_framed_empty:kimi-k2.5-or:translation:inone:r2:modgrid_translation_moral:kimi-k2.5-or:translation:i5:r2::b:modgrid_translation_framed_empty:kimi-k2.5-or:translation:i5:r2::a,moral_low_vs_framed_empty,arm_match,kimi-k2.5-or,translation,Translation,性爱机器人的兴起带来很多不安——不仅仅是取代了真实的人类关系——而且卑躬屈膝的女性特征以及在冷艳（解读为：抗拒）法拉身上抽动的强奸暗示是最令人担忧的。,25,2,,moral_low,framed_empty,moral_bad,framed_empty,modgrid_translation_moral:kimi-k2.5-or:translation:i5:r2::b,modgrid_translation_framed_empty:kimi-k2.5-or:translation:i5:r2::a,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__modgrid_translation_headroom+modgrid_translation_highlow+modgrid_translation_moral__kimi-k2.5-or__2026-06-13_04-05-34Z__hash-cfcad95afbdf,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__modgrid_translation_framed_empty__kimi-k2.5-or__2026-06-17_01-52-04Z__hash-106a2b47d696,right,left,modgrid_translation_framed_empty:kimi-k2.5-or:translation:i5:r2::a,modgrid_translation_moral:kimi-k2.5-or:translation:i5:r2::b,,
388,moral_low_vs_framed_empty:kimi-k2.5-or:incident_postmortem:iA-batch-import-duplicated-volunteer-shift-assignments-for-a-disaster-response-nonprofit.:r7:modgrid_incident_moral:kimi-k2.5-or:incident_postmortem:i9:r7::b:modgrid_incident_framed_empty:kimi-k2.5-or:incident_postmortem:i9:r7::a,moral_low_vs_framed_empty,arm_match,kimi-k2.5-or,incident_postmortem,Incident postmortem,A batch import duplicated volunteer shift assignments for a disaster-response nonprofit.,29,7,,moral_low,framed_empty,moral_bad,framed_empty,modgrid_incident_moral:kimi-k2.5-or:incident_postmortem:i9:r7::b,modgrid_incident_framed_empty:kimi-k2.5-or:incident_postmortem:i9:r7::a,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__modgrid_incident_amount+modgrid_incident_highlow+modgrid_incident_moral__kimi-k2.5-or__2026-06-15_02-42-17Z__hash-1052c5e90a96,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__modgrid_incident_framed_empty__kimi-k2.5-or__2026-06-17_01-52-04Z__hash-aa043e2b31d0,left,right,modgrid_incident_moral:kimi-k2.5-or:incident_postmortem:i9:r7::b,modgrid_incident_framed_empty:kimi-k2.5-or:incident_postmortem:i9:r7::a,,
389,moral_low_vs_framed_empty:qwen3.6-plus-or:grant_proposal_abstract:iflood-risk-mapping-for-coastal-fishing-communities:r2:modgrid_grant_moral:qwen3.6-plus-or:grant_proposal_abstract:i12:r2::b:modgrid_grant_framed_empty:qwen3.6-plus-or:grant_proposal_abstract:i12:r2::a,moral_low_vs_framed_empty,arm_match,qwen3.6-plus-or,grant_proposal_abstract,Grant abstract,flood-risk mapping for coastal fishing communities,4,2,,moral_low,framed_empty,moral_bad,framed_empty,modgrid_grant_moral:qwen3.6-plus-or:grant_proposal_abstract:i12:r2::b,modgrid_grant_framed_empty:qwen3.6-plus-or:grant_proposal_abstract:i12:r2::a,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__modgrid_grant_headroom+modgrid_grant_highlow+modgrid_grant_moral__qwen3.6-plus-or__2026-06-13_04-06-17Z__hash-3fa785d4fc57,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__modgrid_grant_framed_empty__qwen3.6-plus-or__2026-06-17_01-52-19Z__hash-e7b0a8871296,left,right,modgrid_grant_moral:qwen3.6-plus-or:grant_proposal_abstract:i12:r2::b,modgrid_grant_framed_empty:qwen3.6-plus-or:grant_proposal_abstract:i12:r2::a,,
390,moral_low_vs_framed_empty:kimi-k2.5-or:grant_proposal_abstract:iflood-risk-mapping-for-coastal-fishing-communities:r0:modgrid_grant_moral:kimi-k2.5-or:grant_proposal_abstract:i12:r0::b:modgrid_grant_framed_empty:kimi-k2.5-or:grant_proposal_abstract:i12:r0::a,moral_low_vs_framed_empty,arm_match,kimi-k2.5-or,grant_proposal_abstract,Grant abstract,flood-risk mapping for coastal fishing communities,4,0,,moral_low,framed_empty,moral_bad,framed_empty,modgrid_grant_moral:kimi-k2.5-or:grant_proposal_abstract:i12:r0::b,modgrid_grant_framed_empty:kimi-k2.5-or:grant_proposal_abstract:i12:r0::a,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__modgrid_grant_headroom+modgrid_grant_highlow+modgrid_grant_moral__kimi-k2.5-or__2026-06-13_04-05-34Z__hash-21906dea91b0,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__modgrid_grant_framed_empty__kimi-k2.5-or__2026-06-17_01-52-04Z__hash-b2fc302a781e,right,left,modgrid_grant_framed_empty:kimi-k2.5-or:grant_proposal_abstract:i12:r0::a,modgrid_grant_moral:kimi-k2.5-or:grant_proposal_abstract:i12:r0::b,,
